x,y,trueLabel,anomalyScore,predictedLabel
1361,16.812880051256553,label0,0.22500000000000001,label0
1362,16.577264470356596,label0,0.375,label0
1363,16.355156862892922,label0,0.42499999999999999,label0
1364,16.147433786121113,label0,0.25,label0
1365,15.954915028125267,label0,0.0,label0
1366,15.77836037248992,label0,0.14999999999999999,label0
1367,15.618466599780705,label0,0.34999999999999998,label0
1368,15.475864737669916,label0,0.050000000000000003,label0
1369,15.351117570558749,label0,0.0,label0
1370,15.244717418524253,label0,0.0,label0
1371,15.157084194356841,label0,0.0,label0
1372,15.08856374635655,label0,0.0,label0
1373,15.039426493427612,label0,0.0,label0
1374,15.009866357858643,label0,0.025000000000000001,label0
1375,15.0,label0,0.0,label0
1376,15.00986635785864,label0,0.0,label0
1377,15.039426493427607,label0,0.0,label0
1378,15.088563746356542,label0,0.10000000000000001,label0
1379,15.157084194356845,label0,0.0,label0
1380,15.244717418524239,label0,0.0,label0
1381,15.35111757055873,label0,0.0,label0
1382,15.475864737669895,label0,0.0,label0
1383,15.61846659978068,label0,0.22500000000000001,label0
1384,15.778360372489892,label0,0.32500000000000001,label0
1385,15.95491502812528,label0,0.40000000000000002,label0
1386,16.147433786121034,label0,0.0,label0
1387,16.355156862892933,label0,0.32500000000000001,label0
1388,16.57726447035656,label0,0.0,label0
1389,16.812880051256514,label0,0.14999999999999999,label0
1390,17.061073738537605,label0,0.125,label0
1391,17.320866025105,label0,0.050000000000000003,label0
1392,17.591231629491357,label0,0.074999999999999997,label0
1393,17.871103542174648,label0,0.050000000000000003,label0
1394,18.15937723657664,label0,0.050000000000000003,label0
1395,18.45491502812524,label0,0.050000000000000003,label0
1396,18.756550564175715,label0,0.025000000000000001,label0
1397,19.063093427071312,label0,0.050000000000000003,label0
1398,19.37333383217843,label0,0.0,label0
1399,19.68604740235347,label0,0.10000000000000001,label0
1400,19.99999999999991,label0,0.025000000000000001,label0
1401,20.313952597646566,label0,0.050000000000000003,label0
1402,20.626666167821536,label0,0.0,label0
1403,20.936906572928585,label0,0.10000000000000001,label0
1404,21.24344943582425,label0,0.050000000000000003,label0
1405,21.54508497187473,label0,0.074999999999999997,label0
1406,21.84062276342333,label0,0.14999999999999999,label0
1407,22.128896457825384,label0,0.0,label0
1408,22.40876837050855,label0,0.10000000000000001,label0
1409,22.67913397489497,label0,0.17499999999999999,label0
1410,22.938926261462367,label0,0.29999999999999999,label0
1411,23.18711994874341,label0,0.0,label0
1412,23.422735529643415,label0,0.050000000000000003,label0
1413,23.644843137107042,label0,0.050000000000000003,label0
1414,23.852566213878898,label0,0.14999999999999999,label0
1415,24.045084971874743,label0,0.025000000000000001,label0
1416,24.22163962751009,label0,0.29999999999999999,label0
1417,24.381533400219304,label0,0.0,label0
1418,24.52413526233009,label0,0.025000000000000001,label0
1419,24.648882429441258,label0,0.050000000000000003,label0
1420,24.75528258147575,label0,0.27500000000000002,label0
1421,24.842915805643166,label0,0.14999999999999999,label0
1422,24.91143625364344,label0,0.050000000000000003,label0
1423,24.960573506572388,label0,0.050000000000000003,label0
1424,24.99013364214136,label0,0.050000000000000003,label0
1425,25.0,label0,0.050000000000000003,label0
1426,24.99013364214136,label0,0.050000000000000003,label0
1427,24.96057350657239,label0,0.050000000000000003,label0
1428,24.911436253643455,label0,0.0,label0
1429,24.842915805643152,label0,0.125,label0
1430,24.755282581475758,label0,0.17499999999999999,label0
1431,24.648882429441265,label0,0.27500000000000002,label0
1432,24.5241352623301,label0,0.050000000000000003,label0
1433,24.381533400219347,label0,0.0,label0
1434,24.221639627510097,label0,0.050000000000000003,label0
1435,24.04508497187471,label0,0.050000000000000003,label0
1436,23.852566213878998,label0,0.14999999999999999,label0
1437,23.644843137107053,label0,0.125,label0
1438,23.42273552964343,label0,0.025000000000000001,label0
1439,23.187119948743472,label0,0.025000000000000001,label0
1440,22.93892626146238,label0,0.025000000000000001,label0
1441,22.679133974894985,label0,0.050000000000000003,label0
1442,22.408768370508625,label0,0.025000000000000001,label0
1443,22.128896457825334,label0,0.050000000000000003,label0
1444,21.84062276342341,label0,0.0,label0
1445,21.545084971874747,label0,0.10000000000000001,label0
1446,21.243449435824267,label0,0.0,label0
1447,20.93690657292867,label0,0.025000000000000001,label0
1448,20.626666167821554,label0,0.0,label0
1449,20.313952597646583,label0,0.050000000000000003,label0
1450,20.00000000000007,label0,0.050000000000000003,label0
1451,19.686047402353417,label0,0.050000000000000003,label0
1452,19.373333832178446,label0,0.025000000000000001,label0
1453,19.0630934270714,label0,0.050000000000000003,label0
1454,18.756550564175733,label0,0.125,label0
1455,18.45491502812532,label0,0.125,label0
1456,18.159377236576653,label0,0.0,label0
1457,17.8711035421746,label0,0.025000000000000001,label0
1458,17.591231629491435,label0,0.025000000000000001,label0
1459,17.320866025105015,label0,0.050000000000000003,label0
1460,17.06107373853762,label0,0.125,label0
1461,16.81288005125658,label0,0.17499999999999999,label0
1462,16.57726447035657,label0,0.14999999999999999,label0
1463,16.355156862892947,label0,0.40000000000000002,label0
1464,16.14743378612109,label0,0.42499999999999999,label0
1465,15.954915028125248,label0,0.0,label0
1466,15.77836037248994,label0,0.050000000000000003,label0
1467,15.618466599780689,label0,0.34999999999999998,label0
1468,15.475864737669902,label0,0.14999999999999999,label0
1469,15.351117570558763,label0,0.025000000000000001,label0
1470,15.244717418524242,label0,0.025000000000000001,label0
1471,15.157084194356832,label0,0.025000000000000001,label0
1472,15.08856374635657,label0,0.025000000000000001,label0
1473,15.039426493427609,label0,0.0,label0
1474,15.009866357858641,label0,0.0,label0
1475,15.0,label0,0.0,label0
1476,15.009866357858641,label0,0.0,label0
1477,15.039426493427602,label0,0.0,label0
1478,15.088563746356547,label0,0.025000000000000001,label0
1479,15.157084194356854,label0,0.025000000000000001,label0
1480,15.244717418524226,label0,0.025000000000000001,label0
1481,15.351117570558742,label0,0.050000000000000003,label0
1482,15.475864737669909,label0,0.025000000000000001,label0
1483,15.618466599780662,label0,0.025000000000000001,label0
1484,15.77836037248991,label0,0.29999999999999999,label0
1485,15.954915028125257,label0,0.42499999999999999,label0
1486,16.147433786121013,label0,0.0,label0
1487,16.355156862892958,label0,0.84999999999999998,label0
1488,16.577264470356532,label0,0.0,label0
1489,16.81288005125654,label0,0.0,label0
1490,17.061073738537633,label0,0.050000000000000003,label0
1491,17.32086602510497,label0,0.050000000000000003,label0
1492,17.59123162949139,label0,0.074999999999999997,label0
1493,17.87110354217468,label0,0.10000000000000001,label0
1494,18.159377236576603,label0,0.074999999999999997,label0
1495,18.45491502812527,label0,0.025000000000000001,label0
1496,18.75655056417575,label0,0.025000000000000001,label0
1497,19.063093427071347,label0,0.0,label0
1498,19.373333832178464,label0,0.050000000000000003,label0
1499,19.686047402353363,label0,0.025000000000000001,label0
1500,39.99999999999989,label1,1.0,label1
1501,40.62666616782159,label1,0.0,label1
1502,41.24344943582423,label1,0.0,label1
1503,41.840622763423376,label1,0.074999999999999997,label1
1504,42.4087683705086,label1,0.0,label1
1505,42.93892626146229,label1,0.0,label1
1506,43.422735529643404,label1,0.025000000000000001,label1
1507,43.85256621387902,label1,0.025000000000000001,label1
1508,44.22163962751,label1,0.0,label1
1509,44.52413526233011,label1,0.074999999999999997,label1
1510,44.75528258147575,label1,0.074999999999999997,label1
1511,44.91143625364344,label1,0.025000000000000001,label1
1512,44.99013364214136,label1,0.0,label1
1513,44.990133642141366,label1,0.0,label1
1514,44.91143625364346,label1,0.0,label1
1515,44.75528258147574,label1,0.025000000000000001,label1
1516,44.524135262330105,label1,0.050000000000000003,label1
1517,44.22163962751007,label1,0.025000000000000001,label1
1518,43.85256621387892,label1,0.050000000000000003,label1
1519,43.4227355296435,label1,0.025000000000000001,label1
1520,42.9389262614624,label1,0.0,label1
1521,42.4087683705087,label1,0.025000000000000001,label1
1522,41.8406227634235,label1,0.074999999999999997,label1
1523,41.24344943582422,label1,0.0,label1
1524,40.626666167821575,label1,0.0,label1
1525,40.00000000000002,label1,0.0,label1
1526,39.37333383217847,label1,0.0,label1
1527,38.75655056417582,label1,0.0,label1
1528,38.159377236576674,label1,0.025000000000000001,label1
1529,37.59123162949133,label1,0.0,label1
1530,37.06107373853764,label1,0.050000000000000003,label1
1531,36.57726447035653,label1,0.0,label1
1532,36.147433786121105,label1,0.050000000000000003,label1
1533,35.77836037248995,label1,0.0,label1
1534,35.47586473766991,label1,0.050000000000000003,label1
1535,35.244717418524274,label1,0.0,label1
1536,35.08856374635658,label1,0.025000000000000001,label1
1537,35.00986635785864,label1,0.025000000000000001,label1
1538,35.00986635785864,label1,0.025000000000000001,label1
1539,35.088563746356556,label1,0.0,label1
1540,35.244717418524246,label1,0.050000000000000003,label1
1541,35.475864737669866,label1,0.025000000000000001,label1
1542,35.7783603724899,label1,0.0,label1
1543,36.147433786120956,label1,0.050000000000000003,label1
1544,36.57726447035647,label1,0.0,label1
1545,37.06107373853767,label1,0.0,label1
1546,37.591231629491375,label1,0.025000000000000001,label1
1547,38.15937723657658,label1,0.050000000000000003,label1
1548,38.75655056417573,label1,0.025000000000000001,label1
1549,39.373333832178375,label1,0.0,label1
1550,39.99999999999993,label1,0.0,label1
1551,40.62666616782162,label1,0.0,label1
1552,41.24344943582427,label1,0.0,label1
1553,41.84062276342341,label1,0.025000000000000001,label1
1554,42.4087683705085,label1,0.0,label1
1555,42.93892626146232,label1,0.025000000000000001,label1
1556,43.422735529643425,label1,0.050000000000000003,label1
1557,43.85256621387886,label1,0.050000000000000003,label1
1558,44.22163962751002,label1,0.025000000000000001,label1
1559,44.52413526233013,label1,0.050000000000000003,label1
1560,44.755282581475754,label1,0.050000000000000003,label1
1561,44.911436253643444,label1,0.0,label1
1562,44.99013364214136,label1,0.0,label1
1563,44.990133642141366,label1,0.0,label1
1564,44.91143625364345,label1,0.0,label1
1565,44.75528258147582,label1,0.050000000000000003,label1
1566,44.52413526233009,label1,0.050000000000000003,label1
1567,44.22163962751005,label1,0.025000000000000001,label1
1568,43.85256621387899,label1,0.074999999999999997,label1
1569,43.42273552964347,label1,0.025000000000000001,label1
1570,42.93892626146237,label1,0.025000000000000001,label1
1571,42.408768370508675,label1,0.025000000000000001,label1
1572,41.84062276342347,label1,0.10000000000000001,label1
1573,41.24344943582418,label1,0.025000000000000001,label1
1574,40.62666616782154,label1,0.0,label1
1575,39.999999999999986,label1,0.125,label1
1576,39.373333832178574,label1,0.0,label1
1577,38.75655056417579,label1,0.0,label1
1578,38.15937723657664,label1,0.025000000000000001,label1
1579,37.591231629491546,label1,0.0,label1
1580,37.06107373853772,label1,0.0,label1
1581,36.57726447035651,label1,0.025000000000000001,label1
1582,36.147433786121084,label1,0.025000000000000001,label1
1583,35.778360372489935,label1,0.0,label1
1584,35.475864737669895,label1,0.050000000000000003,label1
1585,35.24471741852426,label1,0.0,label1
1586,35.08856374635657,label1,0.34999999999999998,label1
1587,35.009866357858655,label1,0.050000000000000003,label1
1588,35.00986635785864,label1,0.050000000000000003,label1
1589,35.08856374635656,label1,0.025000000000000001,label1
1590,35.24471741852421,label1,0.050000000000000003,label1
1591,35.47586473766988,label1,0.125,label1
1592,35.77836037248992,label1,0.0,label1
1593,36.14743378612098,label1,0.025000000000000001,label1
1594,36.57726447035649,label1,0.0,label1
1595,37.0610737385377,label1,0.025000000000000001,label1
1596,37.5912316294914,label1,0.025000000000000001,label1
1597,38.15937723657662,label1,0.050000000000000003,label1
1598,38.756550564175626,label1,0.0,label1
1599,39.37333383217841,label1,0.0,label1
1600,39.99999999999996,label1,0.0,label1
1601,40.62666616782138,label1,0.0,label1
1602,41.243449435824296,label1,0.0,label1
1603,41.84062276342344,label1,0.0,label1
1604,42.40876837050853,label1,0.0,label1
1605,42.93892626146235,label1,0.025000000000000001,label1
1606,43.422735529643454,label1,0.0,label1
1607,43.85256621387888,label1,0.0,label1
1608,44.22163962751004,label1,0.050000000000000003,label1
1609,44.52413526233002,label1,0.074999999999999997,label1
1610,44.75528258147577,label1,0.0,label1
1611,44.91143625364345,label1,0.025000000000000001,label1
1612,44.99013364214135,label1,0.025000000000000001,label1
1613,44.99013364214136,label1,0.025000000000000001,label1
1614,44.911436253643444,label1,0.025000000000000001,label1
1615,44.75528258147581,label1,0.050000000000000003,label1
1616,44.52413526233014,label1,0.050000000000000003,label1
1617,44.22163962751004,label1,0.0,label1
1618,43.852566213878966,label1,0.0,label1
1619,43.42273552964345,label1,0.0,label1
1620,42.938926261462456,label1,0.025000000000000001,label1
1621,42.408768370508646,label1,0.0,label1
1622,41.84062276342343,label1,0.0,label1
1623,41.243449435824424,label1,0.025000000000000001,label1
1624,40.626666167821504,label1,0.0,label1
1625,39.99999999999995,label1,0.125,label1
1626,39.37333383217854,label1,0.0,label1
1627,38.756550564175754,label1,0.025000000000000001,label1
1628,38.15937723657661,label1,0.025000000000000001,label1
1629,37.59123162949152,label1,0.0,label1
1630,37.061073738537694,label1,0.025000000000000001,label1
1631,36.577264470356695,label1,0.025000000000000001,label1
1632,36.14743378612106,label1,0.025000000000000001,label1
1633,35.778360372489914,label1,0.0,label1
1634,35.47586473766994,label1,0.0,label1
1635,35.24471741852425,label1,0.0,label1
1636,35.08856374635656,label1,0.34999999999999998,label1
1637,35.00986635785865,label1,0.0,label1
1638,35.00986635785864,label1,0.0,label1
1639,35.08856374635657,label1,0.0,label1
1640,35.24471741852422,label1,0.0,label1
1641,35.4758647376699,label1,0.20000000000000001,label1
1642,35.778360372489864,label1,0.0,label1
1643,36.147433786121,label1,0.050000000000000003,label1
1644,36.57726447035652,label1,0.0,label1
1645,37.0610737385375,label1,0.0,label1
1646,37.59123162949143,label1,0.025000000000000001,label1
1647,38.159377236576645,label1,0.025000000000000001,label1
1648,38.75655056417566,label1,0.025000000000000001,label1
1649,39.37333383217844,label1,0.0,label1
1650,39.99999999999999,label1,0.0,label1
1651,40.626666167821405,label1,0.0,label1
1652,41.243449435824196,label1,0.0,label1
1653,41.84062276342321,label1,0.0,label1
1654,42.40876837050856,label1,0.0,label1
1655,42.93892626146238,label1,0.074999999999999997,label1
1656,43.422735529643376,label1,0.0,label1
1657,43.8525662138789,label1,0.0,label1
1658,44.22163962751006,label1,0.025000000000000001,label1
1659,44.524135262330034,label1,0.0,label1
1660,44.755282581475775,label1,0.0,label1
1661,44.91143625364346,label1,0.025000000000000001,label1
1662,44.99013364214136,label1,0.025000000000000001,label1
1663,44.99013364214136,label1,0.025000000000000001,label1
1664,44.911436253643444,label1,0.0,label1
1665,44.7552825814758,label1,0.025000000000000001,label1
1666,44.52413526233013,label1,0.0,label1
1667,44.22163962751017,label1,0.0,label1
1668,43.852566213878944,label1,0.0,label1
1669,43.42273552964342,label1,0.025000000000000001,label1
1670,42.93892626146243,label1,0.10000000000000001,label1
1671,42.40876837050862,label1,0.025000000000000001,label1
1672,41.840622763423404,label1,0.0,label1
1673,41.243449435824395,label1,0.025000000000000001,label1
1674,40.62666616782147,label1,0.0,label1
1675,39.999999999999915,label1,0.125,label1
1676,39.3733338321785,label1,0.0,label1
1677,38.75655056417572,label1,0.050000000000000003,label1
1678,38.15937723657671,label1,0.025000000000000001,label1
1679,37.59123162949149,label1,0.025000000000000001,label1
1680,37.061073738537665,label1,0.0,label1
1681,36.57726447035667,label1,0.025000000000000001,label1
1682,36.14743378612104,label1,0.074999999999999997,label1
1683,35.77836037248989,label1,0.025000000000000001,label1
1684,35.47586473766992,label1,0.025000000000000001,label1
1685,35.24471741852424,label1,0.025000000000000001,label1
1686,35.088563746356556,label1,0.375,label1
1687,35.00986635785865,label1,0.025000000000000001,label1
1688,35.00986635785864,label1,0.025000000000000001,label1
1689,35.08856374635652,label1,0.0,label1
1690,35.24471741852423,label1,0.025000000000000001,label1
1691,35.475864737669916,label1,0.17499999999999999,label1
1692,35.77836037248988,label1,0.0,label1
1693,36.14743378612102,label1,0.050000000000000003,label1
1694,36.57726447035654,label1,0.025000000000000001,label1
1695,37.06107373853753,label1,0.0,label1
1696,37.59123162949146,label1,0.025000000000000001,label1
1697,38.15937723657668,label1,0.050000000000000003,label1
1698,38.75655056417569,label1,0.050000000000000003,label1
1699,39.373333832178474,label1,0.0,label1
1700,39.999999999999886,label1,0.0,label1
1701,40.62666616782144,label1,0.0,label1
1702,41.243449435824225,label1,0.0,label1
1703,41.84062276342324,label1,0.0,label1
1704,42.40876837050859,label1,0.025000000000000001,label1
1705,42.938926261462406,label1,0.025000000000000001,label1
1706,43.4227355296434,label1,0.025000000000000001,label1
1707,43.85256621387893,label1,0.0,label1
1708,44.22163962751007,label1,0.050000000000000003,label1
1709,44.52413526233005,label1,0.025000000000000001,label1
1710,44.75528258147579,label1,0.025000000000000001,label1
1711,44.91143625364341,label1,0.025000000000000001,label1
1712,44.99013364214136,label1,0.025000000000000001,label1
1713,44.99013364214136,label1,0.025000000000000001,label1
1714,44.91143625364346,label1,0.0,label1
1715,44.75528258147579,label1,0.025000000000000001,label1
1716,44.52413526233011,label1,0.025000000000000001,label1
1717,44.22163962751015,label1,0.074999999999999997,label1
1718,43.85256621387892,label1,0.025000000000000001,label1
1719,43.42273552964339,label1,0.025000000000000001,label1
1720,42.9389262614624,label1,0.10000000000000001,label1
1721,42.40876837050858,label1,0.025000000000000001,label1
1722,41.840622763423504,label1,0.0,label1
1723,41.24344943582436,label1,0.0,label1
1724,40.626666167821575,label1,0.0,label1
1725,40.00000000000016,label1,0.025000000000000001,label1
1726,39.373333832178474,label1,0.0,label1
1727,38.75655056417569,label1,0.050000000000000003,label1
1728,38.159377236576674,label1,0.025000000000000001,label1
1729,37.59123162949146,label1,0.025000000000000001,label1
1730,37.06107373853764,label1,0.0,label1
1731,36.57726447035664,label1,0.074999999999999997,label1
1732,36.14743378612102,label1,0.10000000000000001,label1
1733,35.778360372489956,label1,0.0,label1
1734,35.47586473766991,label1,0.050000000000000003,label1
1735,35.24471741852423,label1,0.050000000000000003,label1
1736,35.08856374635658,label1,0.10000000000000001,label1
1737,35.00986635785865,label1,0.10000000000000001,label1
1738,35.00986635785864,label1,0.10000000000000001,label1
1739,35.08856374635653,label1,0.025000000000000001,label1
1740,35.24471741852424,label1,0.025000000000000001,label1
1741,35.47586473766993,label1,0.14999999999999999,label1
1742,35.7783603724899,label1,0.074999999999999997,label1
1743,36.14743378612104,label1,0.050000000000000003,label1
1744,36.57726447035646,label1,0.050000000000000003,label1
1745,37.06107373853756,label1,0.0,label1
1746,37.59123162949149,label1,0.0,label1
1747,38.15937723657645,label1,0.025000000000000001,label1
1748,38.756550564175726,label1,0.0,label1
1749,39.37333383217851,label1,0.0,label1
1750,60.00000000000026,label2,1.0,label2
1751,59.06309342707173,label2,0.0,label2
1752,58.159377236576496,label2,0.0,label2
1753,57.320866025105,label2,0.0,label2
1754,56.57726447035661,label2,0.0,label2
1755,55.954915028125356,label2,0.050000000000000003,label2
1756,55.47586473766989,label2,0.025000000000000001,label2
1757,55.15708419435686,label2,0.0,label2
1758,55.009866357858655,label2,0.025000000000000001,label2
1759,55.03942649342758,label2,0.025000000000000001,label2
1760,55.2447174185243,label2,0.0,label2
1761,55.61846659978047,label2,0.0,label2
1762,56.14743378612107,label2,0.025000000000000001,label2
1763,56.81288005125672,label2,0.0,label2
1764,57.59123162949128,label2,0.0,label2
1765,58.45491502812529,label2,0.0,label2
1766,59.37333383217842,label2,0.025000000000000001,label2
1767,60.31395259764641,label2,0.0,label2
1768,61.24344943582403,label2,0.0,label2
1769,62.12889645782505,label2,0.0,label2
1770,62.93892626146247,label2,0.0,label2
1771,63.64484313710708,label2,0.0,label2
1772,64.22163962751004,label2,0.025000000000000001,label2
1773,64.6488824294413,label2,0.050000000000000003,label2
1774,64.91143625364344,label2,0.025000000000000001,label2
1775,65.0,label2,0.025000000000000001,label2
1776,64.91143625364347,label2,0.025000000000000001,label2
1777,64.64888242944134,label2,0.34999999999999998,label2
1778,64.22163962751026,label2,0.14999999999999999,label2
1779,63.64484313710697,label2,0.0,label2
1780,62.938926261462335,label2,0.0,label2
1781,62.12889645782541,label2,0.0,label2
1782,61.24344943582414,label2,0.0,label2
1783,60.31395259764653,label2,0.0,label2
1784,59.37333383217853,label2,0.0,label2
1785,58.4549150281254,label2,0.0,label2
1786,57.59123162949163,label2,0.0,label2
1787,56.81288005125659,label2,0.050000000000000003,label2
1788,56.147433786121326,label2,0.050000000000000003,label2
1789,55.61846659978066,label2,0.025000000000000001,label2
1790,55.24471741852416,label2,0.0,label2
1791,55.03942649342763,label2,0.025000000000000001,label2
1792,55.00986635785864,label2,0.025000000000000001,label2
1793,55.157084194356834,label2,0.0,label2
1794,55.475864737669845,label2,0.050000000000000003,label2
1795,55.95491502812512,label2,0.29999999999999999,label2
1796,56.577264470356525,label2,0.0,label2
1797,57.3208660251049,label2,0.0,label2
1798,58.1593772365764,label2,0.0,label2
1799,59.06309342707105,label2,0.0,label2
1800,60.00000000000015,label2,0.0,label2
1801,60.93690657292868,label2,0.050000000000000003,label2
1802,61.840622763423355,label2,0.22500000000000001,label2
1803,62.67913397489487,label2,0.0,label2
1804,63.42273552964348,label2,0.050000000000000003,label2
1805,64.04508497187454,label2,0.025000000000000001,label2
1806,64.52413526233003,label2,0.025000000000000001,label2
1807,64.84291580564324,label2,0.025000000000000001,label2
1808,64.99013364214133,label2,0.0,label2
1809,64.96057350657237,label2,0.0,label2
1810,64.75528258147575,label2,0.050000000000000003,label2
1811,64.38153340021934,label2,0.0,label2
1812,63.85256621387903,label2,0.025000000000000001,label2
1813,63.18711994874362,label2,0.025000000000000001,label2
1814,62.408768370508604,label2,0.050000000000000003,label2
1815,61.54508497187486,label2,0.0,label2
1816,60.62666616782174,label2,0.0,label2
1817,59.68604740235318,label2,0.0,label2
1818,58.756550564175576,label2,0.025000000000000001,label2
1819,57.87110354217458,label2,0.025000000000000001,label2
1820,57.06107373853766,label2,0.050000000000000003,label2
1821,56.355156862893026,label2,0.125,label2
1822,55.77836037249004,label2,0.050000000000000003,label2
1823,55.351117570558756,label2,0.025000000000000001,label2
1824,55.08856374635658,label2,0.0,label2
1825,55.0,label2,0.025000000000000001,label2
1826,55.088563746356606,label2,0.025000000000000001,label2
1827,55.3511175705588,label2,0.0,label2
1828,55.77836037248996,label2,0.125,label2
1829,56.355156862892926,label2,0.17499999999999999,label2
1830,57.06107373853754,label2,0.0,label2
1831,57.8711035421747,label2,0.025000000000000001,label2
1832,58.75655056417543,label2,0.0,label2
1833,59.68604740235332,label2,0.050000000000000003,label2
1834,60.62666616782159,label2,0.0,label2
1835,61.545084971874445,label2,0.0,label2
1836,62.408768370508476,label2,0.025000000000000001,label2
1837,63.18711994874351,label2,0.14999999999999999,label2
1838,63.85256621387893,label2,0.074999999999999997,label2
1839,64.38153340021927,label2,0.0,label2
1840,64.7552825814758,label2,0.0,label2
1841,64.96057350657239,label2,0.0,label2
1842,64.99013364214136,label2,0.0,label2
1843,64.8429158056432,label2,0.050000000000000003,label2
1844,64.5241352623301,label2,0.025000000000000001,label2
1845,64.0450849718748,label2,0.074999999999999997,label2
1846,63.422735529643596,label2,0.050000000000000003,label2
1847,62.67913397489524,label2,0.0,label2
1848,61.84062276342323,label2,0.050000000000000003,label2
1849,60.93690657292883,label2,0.025000000000000001,label2
1850,60.000000000000014,label2,0.0,label2
1851,59.0630934270712,label2,0.074999999999999997,label2
1852,58.1593772365768,label2,0.0,label2
1853,57.320866025105026,label2,0.0,label2
1854,56.57726447035663,label2,0.025000000000000001,label2
1855,55.954915028125384,label2,0.0,label2
1856,55.47586473767003,label2,0.025000000000000001,label2
1857,55.15708419435694,label2,0.050000000000000003,label2
1858,55.009866357858634,label2,0.050000000000000003,label2
1859,55.03942649342761,label2,0.050000000000000003,label2
1860,55.2447174185242,label2,0.074999999999999997,label2
1861,55.618466599780724,label2,0.025000000000000001,label2
1862,56.14743378612105,label2,0.025000000000000001,label2
1863,56.81288005125647,label2,0.025000000000000001,label2
1864,57.591231629491254,label2,0.050000000000000003,label2
1865,58.45491502812499,label2,0.025000000000000001,label2
1866,59.3733338321781,label2,0.0,label2
1867,60.313952597646654,label2,0.0,label2
1868,61.24344943582427,label2,0.0,label2
1869,62.12889645782528,label2,0.050000000000000003,label2
1870,62.93892626146244,label2,0.0,label2
1871,63.64484313710705,label2,0.025000000000000001,label2
1872,64.22163962751003,label2,0.0,label2
1873,64.64888242944119,label2,0.025000000000000001,label2
1874,64.91143625364339,label2,0.125,label2
1875,65.0,label2,0.074999999999999997,label2
1876,64.91143625364353,label2,0.050000000000000003,label2
1877,64.64888242944126,label2,0.17499999999999999,label2
1878,64.22163962750997,label2,0.14999999999999999,label2
1879,63.64484313710719,label2,0.025000000000000001,label2
1880,62.93892626146236,label2,0.0,label2
1881,62.12889645782545,label2,0.125,label2
1882,61.24344943582445,label2,0.025000000000000001,label2
1883,60.313952597646846,label2,0.0,label2
1884,59.37333383217857,label2,0.0,label2
1885,58.45491502812517,label2,0.0,label2
1886,57.59123162949142,label2,0.025000000000000001,label2
1887,56.81288005125662,label2,0.050000000000000003,label2
1888,56.14743378612099,label2,0.0,label2
1889,55.61846659978068,label2,0.025000000000000001,label2
1890,55.24471741852426,label2,0.050000000000000003,label2
1891,55.039426493427634,label2,0.025000000000000001,label2
1892,55.00986635785864,label2,0.025000000000000001,label2
1893,55.157084194356756,label2,0.050000000000000003,label2
1894,55.47586473766982,label2,0.10000000000000001,label2
1895,55.954915028125434,label2,0.0,label2
1896,56.577264470356496,label2,0.0,label2
1897,57.320866025105104,label2,0.025000000000000001,label2
1898,58.159377236576624,label2,0.0,label2
1899,59.063093427071294,label2,0.0,label2
1900,59.99999999999982,label2,0.050000000000000003,label2
1901,60.93690657292836,label2,0.25,label2
1902,61.84062276342331,label2,0.40000000000000002,label2
1903,62.67913397489484,label2,0.025000000000000001,label2
1904,63.42273552964325,label2,0.0,label2
1905,64.04508497187486,label2,0.0,label2
1906,64.52413526233015,label2,0.050000000000000003,label2
1907,64.84291580564316,label2,0.050000000000000003,label2
1908,64.99013364214136,label2,0.050000000000000003,label2
1909,64.96057350657242,label2,0.050000000000000003,label2
1910,64.75528258147585,label2,0.050000000000000003,label2
1911,64.38153340021935,label2,0.025000000000000001,label2
1912,63.85256621387905,label2,0.0,label2
1913,63.18711994874365,label2,0.050000000000000003,label2
1914,62.40876837050839,label2,0.050000000000000003,label2
1915,61.54508497187463,label2,0.050000000000000003,label2
1916,60.6266661678215,label2,0.0,label2
1917,59.6860474023535,label2,0.0,label2
1918,58.75655056417589,label2,0.0,label2
1919,57.871103542174616,label2,0.0,label2
1920,57.06107373853792,label2,0.69999999999999996,label2
1921,56.355156862893054,label2,0.0,label2
1922,55.77836037248976,label2,0.025000000000000001,label2
1923,55.35111757055887,label2,0.050000000000000003,label2
1924,55.088563746356535,label2,0.025000000000000001,label2
1925,55.0,label2,0.025000000000000001,label2
1926,55.08856374635654,label2,0.074999999999999997,label2
1927,55.351117570558685,label2,0.0,label2
1928,55.77836037248994,label2,0.125,label2
1929,56.3551568628929,label2,0.32500000000000001,label2
1930,57.0610737385375,label2,0.0,label2
1931,57.871103542174666,label2,0.025000000000000001,label2
1932,58.75655056417566,label2,0.0,label2
1933,59.68604740235356,label2,0.025000000000000001,label2
1934,60.626666167821554,label2,0.025000000000000001,label2
1935,61.54508497187468,label2,0.025000000000000001,label2
1936,62.40876837050869,label2,0.0,label2
1937,63.18711994874326,label2,0.050000000000000003,label2
1938,63.85256621387891,label2,0.0,label2
1939,64.38153340021938,label2,0.0,label2
1940,64.7552825814757,label2,0.025000000000000001,label2
1941,64.96057350657239,label2,0.074999999999999997,label2
1942,64.99013364214137,label2,0.074999999999999997,label2
1943,64.84291580564322,label2,0.050000000000000003,label2
1944,64.52413526233012,label2,0.025000000000000001,label2
1945,64.04508497187483,label2,0.074999999999999997,label2
