x,y,trueLabel,anomalyScore,predictedLabel
2320,28.694432802944487,label0,0.40000000000000002,label0
2321,27.190159838745082,label0,0.0,label0
2322,27.31301459273291,label0,0.125,label0
2323,28.420590403338416,label0,0.0,label0
2324,28.247034788215103,label0,0.0,label0
2325,29.042570075905555,label0,0.29999999999999999,label0
2326,26.48990646954801,label0,0.17499999999999999,label0
2327,26.167061879427543,label0,0.0,label0
2328,25.351231539504848,label0,0.22500000000000001,label0
2329,27.33270333083156,label0,0.29999999999999999,label0
2330,26.920671486010377,label0,0.125,label0
2331,25.27190247897589,label0,0.0,label0
2332,28.35522235519498,label0,0.67500000000000004,label0
2333,24.515511115422743,label0,0.55000000000000004,label0
2334,27.225029019768744,label0,0.125,label0
2335,26.17663468401854,label0,0.17499999999999999,label0
2336,28.53508857034554,label0,0.17499999999999999,label0
2337,27.9574253586298,label0,0.32500000000000001,label0
2338,26.749010019549726,label0,0.125,label0
2339,23.4580937779445,label0,0.52500000000000002,label0
2340,24.15615743752199,label0,0.0,label0
2341,25.267334579683606,label0,0.074999999999999997,label0
2342,26.358716962876827,label0,0.125,label0
2343,26.282879557100667,label0,0.050000000000000003,label0
2344,21.901154645591635,label0,1.0,label0
2345,25.871352790108915,label0,0.34999999999999998,label0
2346,23.237579544979074,label0,0.14999999999999999,label0
2347,25.35262831435766,label0,0.40000000000000002,label0
2348,25.589940369865825,label0,0.074999999999999997,label0
2349,21.686801745868763,label0,0.65000000000000002,label0
2350,21.64214304277276,label0,0.025000000000000001,label0
2351,21.052507657896076,label0,0.0,label0
2352,23.46812445574776,label0,0.40000000000000002,label0
2353,19.387972331949786,label0,0.42499999999999999,label0
2354,22.61401098341458,label0,0.40000000000000002,label0
2355,21.411353831730793,label0,0.025000000000000001,label0
2356,21.962166108306093,label0,0.0,label0
2357,20.564576225275584,label0,0.0,label0
2358,20.41088598046392,label0,0.14999999999999999,label0
2359,19.62328125684041,label0,0.125,label0
2360,21.61521077203866,label0,0.10000000000000001,label0
2361,18.396074847304085,label0,0.34999999999999998,label0
2362,17.100805886349136,label0,0.074999999999999997,label0
2363,16.69014391084952,label0,0.32500000000000001,label0
2364,17.100898314820892,label0,0.72499999999999998,label0
2365,17.35638097248879,label0,0.42499999999999999,label0
2366,17.833328450952692,label0,0.074999999999999997,label0
2367,16.887429175911898,label0,0.0,label0
2368,20.079990513856057,label0,0.65000000000000002,label0
2369,17.720701503071254,label0,0.20000000000000001,label0
2370,17.793831105350293,label0,0.32500000000000001,label0
2371,18.86549536867438,label0,0.025000000000000001,label0
2372,15.694549929314807,label0,0.55000000000000004,label0
2373,17.691683101838123,label0,0.0,label0
2374,16.919582703449116,label0,0.27500000000000002,label0
2375,19.737857074998676,label0,0.074999999999999997,label0
2376,17.02734071018538,label0,0.050000000000000003,label0
2377,18.383948165447016,label0,0.14999999999999999,label0
2378,17.209462093130245,label0,0.0,label0
2379,16.780105258739486,label0,0.22500000000000001,label0
2380,16.881186555152404,label0,0.80000000000000004,label0
2381,18.045882460295584,label0,0.0,label0
2382,17.333187525786045,label0,0.050000000000000003,label0
2383,19.476176739554084,label0,0.27500000000000002,label0
2384,20.03852329059225,label0,0.0,label0
2385,20.269933954786637,label0,0.10000000000000001,label0
2386,19.994470759827887,label0,0.10000000000000001,label0
2387,18.414362603091227,label0,0.025000000000000001,label0
2388,21.53554058046445,label0,0.29999999999999999,label0
2389,21.147478321412446,label0,0.0,label0
2390,20.356853213893178,label0,0.025000000000000001,label0
2391,20.49965117599264,label0,0.0,label0
2392,19.441725904435078,label0,0.10000000000000001,label0
2393,20.58134491813846,label0,0.125,label0
2394,19.656774300751866,label0,0.125,label0
2395,22.368654201017588,label0,0.27500000000000002,label0
2396,20.118354370454202,label0,0.10000000000000001,label0
2397,23.752604711474486,label0,0.80000000000000004,label0
2398,22.981139923393492,label0,0.025000000000000001,label0
2399,23.647631111319903,label0,0.59999999999999998,label0
2400,20.19420497732027,label0,0.20000000000000001,label0
2401,20.710862904944616,label0,0.074999999999999997,label0
2402,21.520526027783763,label0,0.14999999999999999,label0
2403,23.50123011887116,label0,0.125,label0
2404,25.421166123076535,label0,0.0,label0
2405,23.183926371556886,label0,0.14999999999999999,label0
2406,23.53815559683509,label0,0.25,label0
2407,22.41709432194926,label0,0.074999999999999997,label0
2408,22.982456521655564,label0,0.0,label0
2409,24.86784455829892,label0,0.29999999999999999,label0
2410,24.05637129929841,label0,0.0,label0
2411,27.0948788857651,label0,0.17499999999999999,label0
2412,24.33467371043284,label0,0.69999999999999996,label0
2413,25.93727495421112,label0,0.17499999999999999,label0
2414,28.5887657151394,label0,0.10000000000000001,label0
2415,25.15229138637494,label0,0.29999999999999999,label0
2416,27.032715866259586,label0,0.050000000000000003,label0
2417,28.73471981776506,label0,0.57499999999999996,label0
2418,25.746057925240876,label0,0.0,label0
2419,28.807715955590353,label0,0.45000000000000001,label0
2420,25.95940996551042,label0,0.0,label0
2421,27.622693275788095,label0,0.32500000000000001,label0
2422,25.916506831560852,label0,0.14999999999999999,label0
2423,26.075937325252145,label0,0.025000000000000001,label0
2424,28.37989626074092,label0,0.0,label0
2425,27.6075710523434,label0,0.10000000000000001,label0
2426,29.778043327198617,label0,0.0,label0
2427,26.2703139153915,label0,0.050000000000000003,label0
2428,28.5480700365877,label0,0.0,label0
2429,25.36457596375051,label0,0.29999999999999999,label0
2430,27.274521389025082,label0,0.025000000000000001,label0
2431,27.32310389328412,label0,0.25,label0
2432,24.614376612922392,label0,0.27500000000000002,label0
2433,27.32554845259845,label0,0.025000000000000001,label0
2434,24.65467958509126,label0,0.375,label0
2435,26.13563946460059,label0,0.125,label0
2436,26.69299534176643,label0,0.17499999999999999,label0
2437,24.056661996296178,label0,0.20000000000000001,label0
2438,23.52907894015735,label0,0.10000000000000001,label0
2439,27.1851370496059,label0,0.80000000000000004,label0
2440,24.710257984586462,label0,0.17499999999999999,label0
2441,26.189296330106167,label0,0.0,label0
2442,22.664006364647275,label0,1.0,label0
2443,23.641620227578173,label0,0.25,label0
2444,24.53232494487357,label0,0.375,label0
2445,22.600084014403407,label0,0.25,label0
2446,22.37778196487678,label0,0.074999999999999997,label0
2447,25.568294398608202,label0,0.17499999999999999,label0
2448,20.769032024698056,label0,0.92500000000000004,label0
2449,24.580546608345532,label0,0.29999999999999999,label0
2450,22.403259259386537,label0,0.20000000000000001,label0
2451,19.98602952690038,label0,0.125,label0
2452,20.493459441943767,label0,0.025000000000000001,label0
2453,22.81774022280561,label0,0.17499999999999999,label0
2454,22.67997234740666,label0,0.0,label0
2455,21.546478660503176,label0,0.0,label0
2456,19.306283403276446,label0,0.29999999999999999,label0
2457,21.78662243059921,label0,0.0,label0
2458,18.44085356345036,label0,0.34999999999999998,label0
2459,20.087069756772188,label0,0.050000000000000003,label0
2460,17.752645901553755,label0,0.0,label0
2461,18.0029106944187,label0,0.32500000000000001,label0
2462,18.333197147180474,label0,0.20000000000000001,label0
2463,20.33964642694389,label0,0.42499999999999999,label0
2464,19.708355899302166,label0,0.0,label0
2465,20.373638261314902,label0,0.0,label0
2466,19.396479269159226,label0,0.32500000000000001,label0
2467,16.032006739483144,label0,0.10000000000000001,label0
2468,19.162260877416454,label0,0.0,label0
2469,17.98710819118419,label0,0.050000000000000003,label0
2470,19.743875604838045,label0,0.0,label0
2471,20.008227871793775,label0,0.0,label0
2472,15.185271124456674,label0,0.80000000000000004,label0
2473,16.985264314482297,label0,0.5,label0
2474,18.34558528661594,label0,0.125,label0
2475,17.164938126081324,label0,0.22500000000000001,label0
2476,19.156632224294363,label0,0.074999999999999997,label0
2477,17.40587249719419,label0,0.050000000000000003,label0
2478,17.10855887258531,label0,0.050000000000000003,label0
2479,20.025730261282167,label0,0.025000000000000001,label0
2480,19.05453278205032,label0,0.0,label0
2481,15.647042017793718,label0,0.52500000000000002,label0
2482,17.587237047912268,label0,0.0,label0
2483,16.348044256429464,label0,0.65000000000000002,label0
2484,20.561717731484777,label0,0.5,label0
2485,20.949842924673014,label0,0.0,label0
2486,18.273570332859776,label0,0.10000000000000001,label0
2487,18.444962120080525,label0,0.14999999999999999,label0
2488,21.360944675423653,label0,0.20000000000000001,label0
2489,19.290151524602877,label0,0.45000000000000001,label0
2490,18.189254830290235,label0,0.20000000000000001,label0
2491,18.87299944424559,label0,0.17499999999999999,label0
2492,22.30453767991611,label0,0.59999999999999998,label0
2493,19.124131373755205,label0,0.625,label0
2494,21.064242764295706,label0,0.0,label0
2495,22.87654387294043,label0,0.025000000000000001,label0
2496,23.576752036016693,label0,0.074999999999999997,label0
2497,21.47985645241723,label0,0.050000000000000003,label0
2498,23.21983393294807,label0,0.050000000000000003,label0
2499,20.164991203709814,label0,0.34999999999999998,label0
2500,40.6489700169609,label1,1.0,label1
2501,44.95745447985049,label1,0.050000000000000003,label1
2502,45.36463473624556,label1,0.025000000000000001,label1
2503,42.62607142718008,label1,0.14999999999999999,label1
2504,44.55613844300207,label1,0.14999999999999999,label1
2505,47.541435483865236,label1,0.25,label1
2506,44.099684269268046,label1,0.55000000000000004,label1
2507,47.048707174877975,label1,0.17499999999999999,label1
2508,48.67594673222444,label1,0.375,label1
2509,46.65215911858053,label1,0.22500000000000001,label1
2510,47.995621678015276,label1,0.050000000000000003,label1
2511,49.34385687412746,label1,0.47499999999999998,label1
2512,48.504781121006246,label1,0.52500000000000002,label1
2513,45.18700027401828,label1,0.0,label1
2514,46.876120208695774,label1,0.074999999999999997,label1
2515,46.4423961488766,label1,0.0,label1
2516,45.76360308853108,label1,0.025000000000000001,label1
2517,45.749570947847076,label1,0.29999999999999999,label1
2518,45.402379068305436,label1,0.32500000000000001,label1
2519,47.51296495633596,label1,0.050000000000000003,label1
2520,45.36654685489438,label1,0.22500000000000001,label1
2521,45.870172986564725,label1,0.0,label1
2522,43.48870162265982,label1,0.25,label1
2523,45.20721678047497,label1,0.050000000000000003,label1
2524,45.22296318679037,label1,0.45000000000000001,label1
2525,44.72929217759958,label1,0.75,label1
2526,44.355156477852624,label1,0.0,label1
2527,39.17799795179847,label1,0.69999999999999996,label1
2528,39.42607649951523,label1,0.025000000000000001,label1
2529,37.752465647186284,label1,0.074999999999999997,label1
2530,41.180015339859274,label1,0.050000000000000003,label1
2531,40.834903717746634,label1,0.0,label1
2532,36.48230910928614,label1,0.32500000000000001,label1
2533,40.10860426533807,label1,0.34999999999999998,label1
2534,35.990118400235865,label1,0.94999999999999996,label1
2535,36.621111871969674,label1,0.25,label1
2536,36.278129513706084,label1,0.47499999999999998,label1
2537,38.14421739416256,label1,0.20000000000000001,label1
2538,37.802412315003494,label1,0.074999999999999997,label1
2539,35.51439318639135,label1,0.22500000000000001,label1
2540,36.1899340485116,label1,0.14999999999999999,label1
2541,37.005153274799866,label1,0.22500000000000001,label1
2542,37.990648222527945,label1,0.14999999999999999,label1
2543,37.364832912142724,label1,0.0,label1
2544,39.683793773540614,label1,0.025000000000000001,label1
2545,39.995759070615506,label1,0.0,label1
2546,39.04069573051284,label1,0.14999999999999999,label1
2547,39.65572308048661,label1,0.074999999999999997,label1
2548,42.36803654712423,label1,0.22500000000000001,label1
2549,43.45125834133202,label1,0.0,label1
2550,40.84266637137673,label1,0.0,label1
2551,42.777613740616616,label1,0.025000000000000001,label1
2552,44.749438461944855,label1,0.875,label1
2553,45.10536521700617,label1,0.025000000000000001,label1
2554,44.53094244017403,label1,0.80000000000000004,label1
2555,45.7241155552374,label1,0.0,label1
2556,45.79945180182477,label1,0.0,label1
2557,44.11245978978985,label1,0.074999999999999997,label1
2558,47.742471492314365,label1,0.10000000000000001,label1
2559,49.39052946799598,label1,0.0,label1
2560,46.09639163796501,label1,0.34999999999999998,label1
2561,45.15991024602625,label1,0.125,label1
2562,49.393750909217474,label1,0.125,label1
2563,45.00988793355643,label1,0.22500000000000001,label1
2564,45.13179137348008,label1,0.0,label1
2565,47.29391135069609,label1,0.0,label1
2566,47.08607017546529,label1,0.050000000000000003,label1
2567,44.43293751559692,label1,0.34999999999999998,label1
2568,44.87370587981002,label1,0.025000000000000001,label1
2569,45.89876498218878,label1,0.025000000000000001,label1
2570,45.00803220577306,label1,0.074999999999999997,label1
2571,44.028637743758075,label1,0.14999999999999999,label1
2572,46.19058098255723,label1,0.17499999999999999,label1
2573,42.832442602801684,label1,0.34999999999999998,label1
2574,43.78748700176495,label1,0.025000000000000001,label1
2575,42.52964205755862,label1,0.375,label1
2576,43.75376119828362,label1,0.074999999999999997,label1
2577,41.34151170454241,label1,0.14999999999999999,label1
2578,42.18001844784702,label1,0.17499999999999999,label1
2579,39.878808195982394,label1,0.5,label1
2580,40.142921546590514,label1,0.050000000000000003,label1
2581,38.24792400502562,label1,0.10000000000000001,label1
2582,39.91008153816302,label1,0.125,label1
2583,39.57181092177906,label1,0.025000000000000001,label1
2584,39.279701993029796,label1,0.050000000000000003,label1
2585,40.10410235214904,label1,0.050000000000000003,label1
2586,39.353977498701845,label1,0.050000000000000003,label1
2587,39.003740697060394,label1,0.025000000000000001,label1
2588,36.21531145083958,label1,0.27500000000000002,label1
2589,39.09660197159751,label1,0.025000000000000001,label1
2590,36.65895658283171,label1,0.14999999999999999,label1
2591,39.50942572993185,label1,0.17499999999999999,label1
2592,40.16930934614915,label1,0.0,label1
2593,39.99054633277722,label1,0.074999999999999997,label1
2594,41.26401033800533,label1,0.14999999999999999,label1
2595,37.24435595538219,label1,0.29999999999999999,label1
2596,38.81903087974918,label1,0.074999999999999997,label1
2597,40.065753773379285,label1,0.40000000000000002,label1
2598,40.87639125523754,label1,0.125,label1
2599,39.82245497042014,label1,0.0,label1
2600,43.72160268494819,label1,0.84999999999999998,label1
2601,40.71466881396188,label1,0.025000000000000001,label1
2602,45.00132200548086,label1,0.0,label1
2603,44.655322195047994,label1,0.25,label1
2604,42.90547542164949,label1,0.25,label1
2605,44.50817256685763,label1,0.0,label1
2606,44.07638847836474,label1,0.22500000000000001,label1
2607,46.2111361284198,label1,0.0,label1
2608,48.039431528401295,label1,0.25,label1
2609,45.651884073806436,label1,0.22500000000000001,label1
2610,48.41773870630473,label1,0.47499999999999998,label1
2611,47.1235673489463,label1,0.22500000000000001,label1
2612,47.77068837154305,label1,0.074999999999999997,label1
2613,45.21244737586325,label1,0.27500000000000002,label1
2614,45.018145349680225,label1,0.27500000000000002,label1
2615,47.49437878232239,label1,0.10000000000000001,label1
2616,48.052815227093085,label1,0.5,label1
2617,46.86157061706322,label1,0.050000000000000003,label1
2618,47.198694048010786,label1,0.0,label1
2619,45.079230239795336,label1,0.10000000000000001,label1
2620,43.75371304132187,label1,0.47499999999999998,label1
2621,44.20474435012972,label1,0.025000000000000001,label1
2622,43.365293124470185,label1,0.22500000000000001,label1
2623,41.793020143667675,label1,0.0,label1
2624,42.810995678396466,label1,0.17499999999999999,label1
2625,44.492601207304844,label1,0.0,label1
2626,42.62369423682921,label1,0.25,label1
2627,38.870747211484314,label1,0.97499999999999998,label1
2628,40.0912067542677,label1,0.0,label1
2629,39.78789873077745,label1,0.10000000000000001,label1
2630,41.59637597406331,label1,0.10000000000000001,label1
2631,40.79559481526773,label1,0.27500000000000002,label1
2632,37.83622506771763,label1,0.050000000000000003,label1
2633,39.795874933399986,label1,0.57499999999999996,label1
2634,37.92727366747866,label1,0.125,label1
2635,39.01283039868663,label1,0.27500000000000002,label1
2636,36.7715397333476,label1,0.125,label1
2637,38.1797820147996,label1,0.375,label1
2638,39.29956478200323,label1,0.0,label1
2639,37.26459453296662,label1,0.17499999999999999,label1
2640,39.58684869344668,label1,0.0,label1
2641,36.57034617205272,label1,0.375,label1
2642,40.54365042652774,label1,0.0,label1
2643,38.76200249686556,label1,0.050000000000000003,label1
2644,39.28408225340053,label1,0.27500000000000002,label1
2645,37.38942447087988,label1,0.0,label1
2646,37.97930972497653,label1,0.17499999999999999,label1
2647,42.760357871059,label1,0.14999999999999999,label1
2648,42.15422532467671,label1,0.45000000000000001,label1
2649,40.79607530858232,label1,0.375,label1
2650,43.90811578427169,label1,0.34999999999999998,label1
2651,42.45540119457601,label1,0.52500000000000002,label1
2652,43.044751347484784,label1,0.050000000000000003,label1
2653,42.64215689854162,label1,0.125,label1
2654,44.67596881492489,label1,0.0,label1
2655,45.54751949286975,label1,0.25,label1
2656,46.20559412584673,label1,0.0,label1
2657,46.70713431744212,label1,0.67500000000000004,label1
2658,46.41090001795522,label1,0.025000000000000001,label1
2659,45.74922640346525,label1,0.0,label1
2660,47.998421598406026,label1,0.27500000000000002,label1
2661,46.26595306729716,label1,0.074999999999999997,label1
2662,45.55821413325976,label1,0.050000000000000003,label1
2663,47.16605045344584,label1,0.14999999999999999,label1
2664,47.946331776557706,label1,0.074999999999999997,label1
2665,46.786421245996145,label1,0.45000000000000001,label1
2666,45.818128368976474,label1,0.125,label1
2667,46.820210046899234,label1,0.14999999999999999,label1
2668,43.869402548769784,label1,0.14999999999999999,label1
2669,46.63845943457806,label1,0.17499999999999999,label1
2670,47.64200092517457,label1,0.025000000000000001,label1
2671,44.587146564421715,label1,0.57499999999999996,label1
2672,43.76444872957065,label1,0.025000000000000001,label1
2673,42.4338602199209,label1,0.050000000000000003,label1
2674,41.667462786310935,label1,0.25,label1
2675,41.126223989524306,label1,0.125,label1
2676,41.08152701904983,label1,0.0,label1
2677,39.5925257871739,label1,0.025000000000000001,label1
2678,38.94371294277806,label1,0.20000000000000001,label1
2679,42.12134824646433,label1,0.92500000000000004,label1
2680,37.20647173900252,label1,0.97499999999999998,label1
2681,40.344981862259424,label1,0.0,label1
2682,40.207497831358694,label1,0.025000000000000001,label1
2683,40.4533340116452,label1,0.025000000000000001,label1
2684,36.7392521945331,label1,0.050000000000000003,label1
2685,35.30835965936552,label1,0.14999999999999999,label1
2686,35.13288344099805,label1,0.050000000000000003,label1
2687,39.9308718829083,label1,0.5,label1
2688,37.05386309160762,label1,0.14999999999999999,label1
2689,38.76289881505773,label1,0.0,label1
2690,39.56673070558652,label1,0.82499999999999996,label1
2691,36.04127562573844,label1,0.80000000000000004,label1
2692,37.4736177656224,label1,0.10000000000000001,label1
2693,37.26163615251358,label1,0.050000000000000003,label1
2694,40.513283593495245,label1,0.0,label1
2695,38.334560643622446,label1,0.074999999999999997,label1
2696,40.100638522424994,label1,0.025000000000000001,label1
2697,39.79390323708197,label1,0.0,label1
2698,42.31935680143029,label1,0.47499999999999998,label1
2699,41.672129890563596,label1,0.0,label1
2700,42.02483689332913,label1,0.27500000000000002,label1
2701,45.20767471743438,label1,0.10000000000000001,label1
2702,41.76635036406394,label1,0.40000000000000002,label1
2703,46.58033123731326,label1,0.050000000000000003,label1
2704,42.54777125166061,label1,0.80000000000000004,label1
2705,44.58327581814079,label1,0.0,label1
2706,45.72898379960289,label1,0.625,label1
2707,48.431011286777135,label1,0.025000000000000001,label1
2708,45.33329119558465,label1,0.14999999999999999,label1
2709,48.57107159212857,label1,0.25,label1
2710,48.376739482909436,label1,0.25,label1
2711,45.22182388628236,label1,0.0,label1
2712,49.27356742428439,label1,0.20000000000000001,label1
2713,47.698104615332596,label1,0.125,label1
2714,47.002192514636064,label1,0.10000000000000001,label1
2715,48.91740777594595,label1,0.40000000000000002,label1
2716,45.382306651873215,label1,0.84999999999999998,label1
2717,44.35229858130938,label1,0.69999999999999996,label1
2718,48.8327380356811,label1,0.77500000000000002,label1
2719,44.41626040117561,label1,0.625,label1
2720,43.06386336433697,label1,0.025000000000000001,label1
2721,43.39936545443088,label1,0.050000000000000003,label1
2722,45.59882501072317,label1,0.45000000000000001,label1
2723,41.556465625979286,label1,0.80000000000000004,label1
2724,42.7697104913597,label1,0.050000000000000003,label1
2725,41.82727018768896,label1,0.27500000000000002,label1
2726,40.31675232358167,label1,0.25,label1
2727,40.52613232353937,label1,0.0,label1
2728,40.454551744083865,label1,0.0,label1
2729,38.60091316117771,label1,0.10000000000000001,label1
2730,37.60535442096057,label1,0.84999999999999998,label1
2731,39.889896277143194,label1,0.0,label1
2732,39.088951306039974,label1,0.025000000000000001,label1
2733,37.68611274977234,label1,0.625,label1
2734,37.09202254718366,label1,0.0,label1
2735,35.75086994086913,label1,0.65000000000000002,label1
2736,37.35541202156447,label1,0.14999999999999999,label1
2737,36.05809214355886,label1,0.0,label1
2738,39.11086068888576,label1,0.074999999999999997,label1
2739,35.311432801323434,label1,0.40000000000000002,label1
2740,35.34389164017854,label1,0.0,label1
2741,36.254253468348054,label1,0.074999999999999997,label1
2742,39.9025868340877,label1,0.0,label1
2743,39.56783891617347,label1,0.0,label1
2744,38.48524284063135,label1,0.074999999999999997,label1
2745,41.02940351568023,label1,0.97499999999999998,label1
2746,41.69577456061276,label1,0.14999999999999999,label1
2747,39.86594717846721,label1,0.72499999999999998,label1
2748,39.50725943965857,label1,0.0,label1
2749,43.321602049557804,label1,0.875,label1
2750,64.97531777906127,label2,1.0,label2
2751,61.35379865379774,label2,0.55000000000000004,label2
2752,60.13207860203869,label2,0.40000000000000002,label2
2753,62.07408413169247,label2,0.050000000000000003,label2
2754,61.533419739446515,label2,0.0,label2
2755,59.436971654117116,label2,0.77500000000000002,label2
2756,55.58560875362573,label2,0.55000000000000004,label2
2757,55.173837548134806,label2,0.25,label2
2758,57.7786399572778,label2,0.10000000000000001,label2
2759,55.78993639693122,label2,0.0,label2
2760,60.04938211820553,label2,0.57499999999999996,label2
2761,58.222100528155536,label2,0.025000000000000001,label2
2762,59.42016936869884,label2,0.20000000000000001,label2
2763,58.17941508426378,label2,0.050000000000000003,label2
2764,60.140466559008736,label2,0.125,label2
2765,63.22672932859213,label2,0.45000000000000001,label2
2766,63.85363652095203,label2,0.025000000000000001,label2
2767,63.322770115492304,label2,0.050000000000000003,label2
2768,63.53546618988409,label2,0.025000000000000001,label2
2769,62.36504110882631,label2,0.0,label2
2770,64.84488303065842,label2,0.14999999999999999,label2
2771,65.28499337449493,label2,0.0,label2
2772,64.25693837132283,label2,0.0,label2
2773,68.44531235001597,label2,0.42499999999999999,label2
2774,64.9369323269274,label2,0.65000000000000002,label2
2775,68.66309632916125,label2,0.0,label2
2776,65.04705067489674,label2,0.125,label2
2777,65.46956613852666,label2,0.0,label2
2778,67.12226356164744,label2,0.0,label2
2779,68.30181748412029,label2,0.0,label2
2780,62.96545307342099,label2,0.5,label2
2781,65.47857155683874,label2,0.050000000000000003,label2
2782,65.74376522035018,label2,0.0,label2
2783,62.175031335759556,label2,0.14999999999999999,label2
2784,60.345869411801914,label2,0.32500000000000001,label2
2785,62.54765056672241,label2,0.22500000000000001,label2
2786,58.694996741556814,label2,0.25,label2
2787,57.204720178990286,label2,0.074999999999999997,label2
2788,58.63636211903513,label2,0.0,label2
2789,58.098267803553306,label2,0.025000000000000001,label2
2790,57.35747949902308,label2,0.074999999999999997,label2
2791,56.09899235420962,label2,0.0,label2
2792,56.30507050591558,label2,0.025000000000000001,label2
2793,58.11141489470813,label2,0.0,label2
2794,56.6030017177276,label2,0.125,label2
2795,56.99760382121819,label2,0.0,label2
2796,60.121490413645375,label2,0.0,label2
2797,58.04616874820487,label2,0.0,label2
2798,62.358767789902814,label2,0.90000000000000002,label2
2799,59.967056171895905,label2,0.074999999999999997,label2
2800,64.44303634279696,label2,0.69999999999999996,label2
2801,64.40820708017287,label2,0.0,label2
2802,64.66328763809086,label2,0.0,label2
2803,63.3535480812012,label2,0.0,label2
2804,68.21955513278343,label2,0.45000000000000001,label2
2805,64.34176815549021,label2,0.84999999999999998,label2
2806,67.54408707657338,label2,0.29999999999999999,label2
2807,67.36680738690585,label2,0.0,label2
2808,68.84304709161984,label2,0.025000000000000001,label2
2809,65.00498530484998,label2,0.074999999999999997,label2
2810,69.2083829130177,label2,0.0,label2
2811,66.99570647384968,label2,0.0,label2
2812,67.97402297425192,label2,0.0,label2
2813,66.83714758488732,label2,0.074999999999999997,label2
2814,64.62577821909693,label2,0.10000000000000001,label2
2815,63.01240822481614,label2,0.0,label2
2816,62.440239543006854,label2,0.074999999999999997,label2
2817,60.32031179005898,label2,0.0,label2
2818,59.243597536046074,label2,0.050000000000000003,label2
2819,58.09695325148942,label2,0.025000000000000001,label2
2820,59.75612491623671,label2,0.125,label2
2821,58.04085290384502,label2,0.0,label2
2822,56.13225922449116,label2,0.25,label2
2823,59.477541304937404,label2,0.25,label2
2824,55.2795643472007,label2,0.5,label2
2825,56.79293815471335,label2,0.0,label2
2826,58.519837376454085,label2,0.0,label2
2827,56.12274669138761,label2,0.32500000000000001,label2
2828,58.34859022574439,label2,0.025000000000000001,label2
2829,56.86061745536793,label2,0.025000000000000001,label2
2830,58.217114185291386,label2,0.0,label2
2831,58.863505986758476,label2,0.0,label2
2832,60.33953534579789,label2,0.0,label2
2833,62.90445507211478,label2,0.10000000000000001,label2
2834,63.70896621903635,label2,0.0,label2
2835,65.38618404067145,label2,0.025000000000000001,label2
2836,63.46861807775653,label2,0.0,label2
2837,64.66184502010874,label2,0.0,label2
2838,67.03268023431784,label2,0.0,label2
2839,69.26078919026145,label2,0.0,label2
2840,69.12762510541864,label2,0.050000000000000003,label2
2841,69.77798675922027,label2,0.025000000000000001,label2
2842,69.78722085439634,label2,0.0,label2
2843,67.65290662073109,label2,0.0,label2
2844,65.22481149383616,label2,0.0,label2
2845,68.16313856389093,label2,0.0,label2
2846,66.93037819097555,label2,0.0,label2
2847,64.39757068074358,label2,0.025000000000000001,label2
2848,65.27961520666373,label2,0.025000000000000001,label2
2849,61.45979177188586,label2,0.0,label2
2850,64.85690736446477,label2,0.34999999999999998,label2
2851,63.76777949589174,label2,0.0,label2
2852,60.99147804217947,label2,0.625,label2
2853,60.685057714325666,label2,0.025000000000000001,label2
2854,56.64356233869161,label2,0.67500000000000004,label2
2855,59.22460816809115,label2,0.0,label2
2856,57.061912957181974,label2,0.050000000000000003,label2
2857,59.814692140101634,label2,0.0,label2
2858,59.160072152489526,label2,0.0,label2
2859,57.16186524996358,label2,0.050000000000000003,label2
2860,60.03763931300746,label2,0.0,label2
2861,57.94146314965037,label2,0.025000000000000001,label2
2862,58.02433742382634,label2,0.025000000000000001,label2
2863,60.940101974213064,label2,0.59999999999999998,label2
2864,58.339368943701935,label2,0.0,label2
2865,59.84791949578486,label2,0.10000000000000001,label2
2866,63.51310505987799,label2,0.5,label2
2867,64.06698517968697,label2,0.0,label2
2868,64.5912919030086,label2,0.0,label2
2869,66.15063682618707,label2,0.0,label2
2870,66.17131034443987,label2,0.0,label2
2871,67.82567187691926,label2,0.0,label2
2872,66.09464529761522,label2,0.0,label2
2873,64.84539337823408,label2,0.0,label2
2874,68.21646002621642,label2,0.0,label2
2875,69.17756339518628,label2,0.0,label2
2876,67.0389961533783,label2,0.0,label2
2877,66.18845073079547,label2,0.0,label2
2878,67.26759099047642,label2,0.0,label2
2879,66.86836457279352,label2,0.0,label2
2880,63.16829461437939,label2,0.32500000000000001,label2
2881,66.89134290898929,label2,0.20000000000000001,label2
2882,63.48698839334854,label2,0.14999999999999999,label2
2883,61.27552635148886,label2,0.0,label2
2884,61.26824985855462,label2,0.050000000000000003,label2
2885,63.31228771049028,label2,0.025000000000000001,label2
2886,59.74864049441016,label2,0.55000000000000004,label2
2887,59.831993163224666,label2,0.050000000000000003,label2
2888,60.398135909772876,label2,0.0,label2
2889,60.45116839088115,label2,0.025000000000000001,label2
2890,58.44397721271013,label2,0.0,label2
2891,56.929428773868615,label2,0.050000000000000003,label2
2892,55.36301460164963,label2,0.074999999999999997,label2
2893,55.699570201370484,label2,0.025000000000000001,label2
2894,58.44458218499248,label2,0.14999999999999999,label2
2895,56.43426632850255,label2,0.025000000000000001,label2
2896,59.93701828024777,label2,0.32500000000000001,label2
2897,58.74175414079461,label2,0.0,label2
2898,61.032198134296955,label2,0.14999999999999999,label2
2899,59.71934509684422,label2,0.10000000000000001,label2
