timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297230349,-0.5625,0.9375,0.1875,1.109264959331178,-0.5625,-0.9375,0.1875
1435297230550,-0.25,0.9375,0.125,0.978279740156158,-0.25,-0.9375,0.125
1435297230747,-0.25,1.3125,0.4375,1.405902734900249,-0.25,-1.3125,0.4375
1435297230945,-0.6875,1.5625,-0.125,1.7116329922036442,-0.6875,-1.5625,-0.125
1435297231146,0.4375,0.1875,0.3125,0.5694020986965187,0.4375,-0.1875,0.3125
1435297231343,-1.9375,1.0625,0.1875,2.2176493749012716,-1.9375,-1.0625,0.1875
1435297231542,-0.4375,0.9375,0.375,1.100426053853688,-0.4375,-0.9375,0.375
1435297231740,-0.25,0.875,0.1875,0.9291292967074066,-0.25,-0.875,0.1875
1435297231939,-0.125,1.375,0.25,1.403121520040228,-0.125,-1.375,0.25
1435297232138,-0.8125,1.8125,-0.1875,1.995111212439046,-0.8125,-1.8125,-0.1875
1435297232336,0,0.0625,-0.0625,0.08838834764831845,0,-0.0625,-0.0625
1435297232535,-1.25,0,0.3125,1.288470508005519,-1.25,0,0.3125
1435297232734,-0.625,0.875,0.1875,1.0915155747858112,-0.625,-0.875,0.1875
1435297232934,-0.3125,1,0.1875,1.0643366478704002,-0.3125,-1,0.1875
1435297233132,-0.3125,1.1875,0.5625,1.3506364240608943,-0.3125,-1.1875,0.5625
1435297233331,-0.875,2.125,-0.0625,2.29894676971869,-0.875,-2.125,-0.0625
1435297233529,0.1875,0.0625,-0.0625,0.2072890493972125,0.1875,-0.0625,-0.0625
1435297233728,-1.75,-0.25,0.25,1.7853571071357126,-1.75,0.25,0.25
1435297233926,-0.625,0.9375,0.25,1.1541365820387117,-0.625,-0.9375,0.25
1435297234126,-0.375,0.9375,0.125,1.0174262872562316,-0.375,-0.9375,0.125
1435297234324,-0.125,1.625,0.4375,1.6875,-0.125,-1.625,0.4375
1435297234523,-0.5,1.5625,-0.0625,1.6417406920704622,-0.5,-1.5625,-0.0625
1435297234722,0.0625,0.0625,-1,1.0038986502630631,0.0625,-0.0625,-1
1435297234920,-1.125,0.5625,0.3125,1.2960275845829825,-1.125,-0.5625,0.3125
1435297235119,-0.5625,1,0.3125,1.189143599402528,-0.5625,-1,0.3125
1435297235318,-0.25,0.875,0.125,0.9185586535436918,-0.25,-0.875,0.125
1435297235516,-0.125,1.3125,0.375,1.3707320124663318,-0.125,-1.3125,0.375
1435297235715,-0.375,1.8125,-0.125,1.8551027599569787,-0.375,-1.8125,-0.125
1435297235916,0.4375,0.1875,0.25,0.5376453291901642,0.4375,-0.1875,0.25
1435297236116,-1.4375,1.6875,0.4375,2.2595284353156524,-1.4375,-1.6875,0.4375
1435297236315,-0.375,0.875,0.4375,1.0476909133900132,-0.375,-0.875,0.4375
1435297236511,-0.125,0.9375,0.4375,1.0420832500333166,-0.125,-0.9375,0.4375
1435297236709,-0.25,1,0.75,1.2747548783981961,-0.25,-1,0.75
1435297236908,-0.1875,1.6875,-0.4375,1.7533450173881922,-0.1875,-1.6875,-0.4375
1435297237304,0.0625,0.625,0.0625,0.6312190586476298,0.0625,-0.625,0.0625
1435297237503,-0.4375,1.1875,0.125,1.2716868718359877,-0.4375,-1.1875,0.125
1435297237702,-0.4375,1.1875,0.375,1.3199195051214296,-0.4375,-1.1875,0.375
1435297237901,-0.1875,1,0.375,1.084334473306092,-0.1875,-1,0.375
1435297238099,-0.125,1.1875,0.375,1.2515615246562992,-0.125,-1.1875,0.375
1435297238298,-1,2.0625,-0.3125,2.3133444404152184,-1,-2.0625,-0.3125
1435297238497,0.125,0.0625,-0.375,0.40019526483955303,0.125,-0.0625,-0.375
1435297238696,-1.8125,0.4375,0.1875,1.8739580438206187,-1.8125,-0.4375,0.1875
1435297238894,-0.5625,0.9375,0.25,1.1215224028078976,-0.5625,-0.9375,0.25
1435297239093,-0.3125,0.9375,0.25,1.0193441518937556,-0.3125,-0.9375,0.25
1435297239292,-0.3125,1.0625,0.75,1.3375584099395434,-0.3125,-1.0625,0.75
1435297239491,-0.625,1.5,-0.25,1.6441183047457382,-0.625,-1.5,-0.25
1435297239689,0.125,0.25,0.0625,0.28641098093474,0.125,-0.25,0.0625
1435297240087,-1.25,0.25,-0.1875,1.288470508005519,-1.25,-0.25,-0.1875
1435297240088,-0.75,0.5,0.1875,0.9206824914160147,-0.75,-0.5,0.1875
1435297240286,-0.375,0.9375,0.25,1.0402073110683274,-0.375,-0.9375,0.25
1435297240484,-0.25,1,0,1.0307764064044151,-0.25,-1,0
1435297240683,0.125,1.5,-0.1875,1.5168326374389496,0.125,-1.5,-0.1875
1435297240882,-0.1875,1.125,-0.25,1.1675963557668378,-0.1875,-1.125,-0.25
1435297241081,0.0625,0.3125,-0.25,0.4050462936504913,0.0625,-0.3125,-0.25
1435297241279,-1,1.125,-0.1875,1.5168326374389496,-1,-1.125,-0.1875
1435297241478,-0.75,1.125,0.1875,1.3650206042400972,-0.75,-1.125,0.1875
1435297241677,-0.4375,0.9375,0.3125,1.0807260291119114,-0.4375,-0.9375,0.3125
1435297241876,-0.25,0.9375,0.125,0.978279740156158,-0.25,-0.9375,0.125
1435297242074,-0.1875,1.6875,0.0625,1.6990346523835234,-0.1875,-1.6875,0.0625
1435297242273,-0.6875,1.625,-0.1875,1.7743836958222987,-0.6875,-1.625,-0.1875
1435297242472,0.0625,0.0625,0.75,0.7551903733496608,0.0625,-0.0625,0.75
1435297242671,-3.25,0.125,0.25,3.261997087674972,-3.25,-0.125,0.25
1435297242869,-0.5,0.875,0.25,1.0383279828647594,-0.5,-0.875,0.25
1435297243068,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435297243267,-0.1875,1,0.4375,1.1075028216668343,-0.1875,-1,0.4375
1435297243466,0.3125,1.4375,-0.25,1.4921670482891654,0.3125,-1.4375,-0.25
1435297243664,-0.125,0.75,-0.0625,0.7629097259833564,-0.125,-0.75,-0.0625
1435297243863,-0.0625,0,-0.0625,0.08838834764831845,-0.0625,0,-0.0625
1435297244062,0.1875,0.8125,0.3125,0.8904879280484379,0.1875,-0.8125,0.3125
1435297244261,-0.5,0.9375,0.25,1.0915155747858112,-0.5,-0.9375,0.25
1435297244459,-0.375,0.875,0.1875,0.9702609185162515,-0.375,-0.875,0.1875
1435297244857,-0.375,1.1875,0.25,1.2701500895563484,-0.375,-1.1875,0.25
1435297245057,-0.8125,1.4375,-0.4375,1.708206296089556,-0.8125,-1.4375,-0.4375
1435297245058,0,0.5,-0.25,0.5590169943749475,0,-0.5,-0.25
1435297245255,-0.6875,0.5,-0.125,0.85923294280422,-0.6875,-0.5,-0.125
1435297245453,-0.4375,1.1875,0.25,1.2899854650343934,-0.4375,-1.1875,0.25
1435297245652,-0.3125,0.9375,0.3125,1.0364452469860626,-0.3125,-0.9375,0.3125
1435297245851,-0.25,0.875,0.0625,0.9121574699579015,-0.25,-0.875,0.0625
1435297246050,0.0625,1.625,0.25,1.6453058226360229,0.0625,-1.625,0.25
1435297246249,-0.5625,1.4375,-0.0625,1.5449008867885343,-0.5625,-1.4375,-0.0625
1435297246448,-0.0625,0.0625,0.1875,0.2072890493972125,-0.0625,-0.0625,0.1875
1435297246646,-3.1875,1.5,0.1875,3.527791447917521,-3.1875,-1.5,0.1875
1435297246845,-0.4375,1.0625,0.375,1.2086924753633572,-0.4375,-1.0625,0.375
1435297247043,-0.125,0.9375,0,0.9457966219013473,-0.125,-0.9375,0
1435297247242,-0.125,1.375,0.375,1.4306903927824497,-0.125,-1.375,0.375
1435297247441,-0.8125,1.8125,-0.125,1.9902104160113323,-0.8125,-1.8125,-0.125
timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297359189,-0.1875,1.0625,0.8125,1.3506364240608943,-0.1875,-1.0625,0.8125
1435297359385,-0.625,1.5,-0.0625,1.626201478907211,-0.625,-1.5,-0.0625
1435297359584,0.3125,0.1875,0.3125,0.480071609241788,0.3125,-0.1875,0.3125
1435297359980,-1.5625,0.25,-0.0625,1.583607432414991,-1.5625,-0.25,-0.0625
1435297360377,-0.6875,0.5625,0.1875,0.9078649403958718,-0.6875,-0.5625,0.1875
1435297360379,-0.25,0.9375,0.1875,0.9882117688026185,-0.25,-0.9375,0.1875
1435297360576,-0.25,0.9375,0.625,1.1541365820387117,-0.25,-0.9375,0.625
1435297360775,-0.125,1.4375,-0.0625,1.444277501036418,-0.125,-1.4375,-0.0625
1435297360974,-0.4375,0.6875,0.125,0.8244316223920575,-0.4375,-0.6875,0.125
1435297361371,-0.4375,-0.125,0.75,0.8772293029761374,-0.4375,0.125,0.75
1435297361373,-0.3125,2.0625,0.25,2.1009670392464512,-0.3125,-2.0625,0.25
1435297361768,-0.4375,0.875,0.25,1.0097184013377194,-0.4375,-0.875,0.25
1435297361772,-0.3125,0.9375,0.25,1.0193441518937556,-0.3125,-0.9375,0.25
1435297361967,0.4375,1.5,0.0625,1.5637495003996005,0.4375,-1.5,0.0625
1435297362166,-0.4375,1,-0.0625,1.0933034802834938,-0.4375,-1,-0.0625
1435297362365,-0.1875,0.125,-0.0625,0.23385358667337133,-0.1875,-0.125,-0.0625
1435297362566,-0.5,0,0.25,0.5590169943749475,-0.5,0,0.25
1435297362762,-0.5625,0.9375,0.25,1.1215224028078976,-0.5625,-0.9375,0.25
1435297362961,-0.3125,0.9375,0.3125,1.0364452469860626,-0.3125,-0.9375,0.3125
1435297363160,-0.3125,1,0.75,1.288470508005519,-0.3125,-1,0.75
1435297363359,-0.5,1.6875,-0.375,1.799522506110996,-0.5,-1.6875,-0.375
1435297363756,-0.0625,0.4375,-0.125,0.4592793267718459,-0.0625,-0.4375,-0.125
1435297363758,-0.5625,0.25,-0.125,0.6281172263200556,-0.5625,-0.25,-0.125
1435297363955,-0.3125,1.375,0.375,1.459077191241094,-0.3125,-1.375,0.375
1435297364154,-0.375,0.875,0.375,1.0231690964840563,-0.375,-0.875,0.375
1435297364352,-0.25,0.875,0.0625,0.9121574699579015,-0.25,-0.875,0.0625
1435297364551,0.625,1.5,0.125,1.6298006013006623,0.625,-1.5,0.125
1435297364750,-0.1875,1.3125,0,1.3258252147247767,-0.1875,-1.3125,0
1435297364949,0,-0.0625,0.3125,0.31868871959954903,0,0.0625,0.3125
1435297365147,0.5,1.4375,0.25,1.5423703349066333,0.5,-1.4375,0.25
1435297365346,-0.375,1,0.25,1.0968705484240153,-0.375,-1,0.25
1435297365545,-0.25,0.9375,0,0.9702609185162515,-0.25,-0.9375,0
1435297365743,0.1875,1.625,0.3125,1.6653640743092786,0.1875,-1.625,0.3125
1435297365942,-0.8125,1.375,-0.0625,1.5983389815680527,-0.8125,-1.375,-0.0625
1435297366142,0,0,0.125,0.125,0,0,0.125
1435297366340,-1.75,0.375,0.25,1.80710403685012,-1.75,-0.375,0.25
1435297366538,-0.5,1.0625,0.3125,1.2151388809514738,-0.5,-1.0625,0.3125
1435297366738,-0.3125,0.875,0.25,0.9621752698962908,-0.3125,-0.875,0.25
1435297366936,-0.4375,1.125,0.75,1.4211021251127591,-0.4375,-1.125,0.75
1435297367135,-1.5,2.125,0.0625,2.601832287062331,-1.5,-2.125,0.0625
1435297367333,0.1875,-0.0625,0.3125,0.369754986443726,0.1875,0.0625,0.3125
1435297367532,-1.375,0.875,0.1875,1.640550593550836,-1.375,-0.875,0.1875
1435297367731,-0.5,0.75,0.5,1.0307764064044151,-0.5,-0.75,0.5
1435297367932,-0.3125,0.875,0.375,1.0019512213675874,-0.3125,-0.875,0.375
1435297368128,-0.1875,0.875,0.5625,1.0569709078304852,-0.1875,-0.875,0.5625
1435297368331,0,1.5,-0.125,1.505199322349037,0,-1.5,-0.125
1435297368526,0.3125,0.5625,-0.1875,0.6702378309227255,0.3125,-0.5625,-0.1875
1435297368725,-0.0625,1.125,0.875,1.4265890263141658,-0.0625,-1.125,0.875
1435297368923,-0.875,1.375,0.3125,1.6594897559189692,-0.875,-1.375,0.3125
1435297369122,-0.1875,1.125,0.4375,1.221551267855754,-0.1875,-1.125,0.4375
1435297369321,0,1.0625,0.4375,1.1490485194281397,0,-1.0625,0.4375
1435297369520,-0.5625,1.1875,1.125,1.729794062887256,-0.5625,-1.1875,1.125
1435297369917,-1.6875,1.8125,-0.375,2.504683113689235,-1.6875,-1.8125,-0.375
1435297369918,-0.125,0.0625,0.25,0.28641098093474,-0.125,-0.0625,0.25
1435297370116,-1.3125,0.4375,0,1.383496476323666,-1.3125,-0.4375,0
1435297370315,-0.625,0.5625,0.1875,0.8615030470056388,-0.625,-0.5625,0.1875
1435297370513,-0.4375,0.875,0.3125,1.0269797953221864,-0.4375,-0.875,0.3125
1435297370713,-0.375,0.9375,0.75,1.2577882373436318,-0.375,-0.9375,0.75
1435297370911,-0.5625,1.5,-0.25,1.6213902213841058,-0.5625,-1.5,-0.25
1435297371110,0.125,0.4375,0.1875,0.4921254921257382,0.125,-0.4375,0.1875
1435297371308,-0.625,0.3125,-0.0625,0.701560760020114,-0.625,-0.3125,-0.0625
1435297371507,-0.6875,1,0.3125,1.2531211034852139,-0.6875,-1,0.3125
1435297371706,-0.4375,0.8125,0.375,0.9960860906568267,-0.4375,-0.8125,0.375
1435297371905,-0.25,0.875,0,0.9100137361600648,-0.25,-0.875,0
1435297372103,-0.25,1.375,0.6875,1.557491974297139,-0.25,-1.375,0.6875
1435297372303,-0.9375,1.75,-0.25,2.000976324197765,-0.9375,-1.75,-0.25
1435297372501,-0.0625,0.125,0,0.13975424859373686,-0.0625,-0.125,0
1435297372700,-1.8125,0.5625,0.25,1.9141741038891944,-1.8125,-0.5625,0.25
1435297372899,-0.5,0.9375,0.3125,1.1075028216668343,-0.5,-0.9375,0.3125
1435297373098,-0.3125,0.9375,0.3125,1.0364452469860626,-0.3125,-0.9375,0.3125
1435297373297,-0.375,0.875,0.5,1.0752906583803283,-0.375,-0.875,0.5
1435297373495,-0.0625,1.375,-0.25,1.398939330349962,-0.0625,-1.375,-0.25
1435297373694,-0.125,0.8125,-0.0625,0.8244316223920575,-0.125,-0.8125,-0.0625
1435297373893,-0.25,0.125,0.375,0.46770717334674267,-0.25,-0.125,0.375
1435297374091,-0.375,1.9375,0.1875,1.9823439408942132,-0.375,-1.9375,0.1875
1435297374290,-0.5,0.625,0.25,0.8385254915624212,-0.5,-0.625,0.25
1435297374489,-0.3125,0.9375,0.3125,1.0364452469860626,-0.3125,-0.9375,0.3125
1435297374688,-0.0625,1.5,0,1.5013015186830392,-0.0625,-1.5,0
1435297374887,-0.25,0.6875,0,0.7315437444199766,-0.25,-0.6875,0
1435297375085,-0.25,0.1875,0.75,0.8125,-0.25,-0.1875,0.75
1435297375284,-0.3125,1.5625,0.25,1.6129359875704925,-0.3125,-1.5625,0.25
1435297375483,-0.4375,0.8125,0.25,0.9560661587986472,-0.4375,-0.8125,0.25
1435297376079,-0.375,0.8125,0.125,0.90355201842506,-0.375,-0.8125,0.125
1435297376080,-0.4375,1.25,0.5625,1.4388580541526672,-0.4375,-1.25,0.5625
1435297376082,-0.8125,1.875,0.0625,2.0444284042245155,-0.8125,-1.875,0.0625
1435297376676,0,0,0.1875,0.1875,0,0,0.1875
1435297376677,-3,0.0625,0.125,3.003253444183491,-3,-0.0625,0.125
1435297376678,-0.5625,1.0625,0.3125,1.242162932146987,-0.5625,-1.0625,0.3125
1435297376874,-0.375,0.875,0.1875,0.9702609185162515,-0.375,-0.875,0.1875
1435297377271,-0.25,1.3125,0.5625,1.4496766880929002,-0.25,-1.3125,0.5625
1435297377272,-1.8125,1.6875,-0.25,2.4890384689674847,-1.8125,-1.6875,-0.25
1435297377470,0.1875,0.3125,0,0.3644344934278313,0.1875,-0.3125,0
1435297377669,-1.25,0,0.1875,1.2639842760097928,-1.25,0,0.1875
1435297377868,-0.625,0.6875,0.3125,0.9802741963348827,-0.625,-0.6875,0.3125
1435297378066,-0.375,0.9375,0.3125,1.0569709078304852,-0.375,-0.9375,0.3125
1435297378266,-0.3125,1.0625,0.6875,1.3035408509133881,-0.3125,-1.0625,0.6875
1435297378464,-0.625,1.375,-0.125,1.5155444566227676,-0.625,-1.375,-0.125
1435297378663,0.125,0.5,-0.0625,0.5191639914323797,0.125,-0.5,-0.0625
1435297378861,-0.625,0.3125,-0.0625,0.701560760020114,-0.625,-0.3125,-0.0625
1435297379060,-0.625,0.9375,0.3125,1.1692679333668567,-0.625,-0.9375,0.3125
timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297460551,-0.375,0.9375,0.1875,1.0269797953221864,-0.375,-0.9375,0.1875
1435297460747,-0.125,1.3125,0.625,1.459077191241094,-0.125,-1.3125,0.625
1435297460946,-0.625,2.3125,0.125,2.398730132799436,-0.625,-2.3125,0.125
1435297461542,0.3125,-0.25,0.5625,0.6903350635742038,0.3125,0.25,0.5625
1435297461742,-2.1875,-1.1875,0.125,2.4921752546721105,-2.1875,1.1875,0.125
1435297461743,-0.5,1.3125,0.3125,1.4388580541526672,-0.5,-1.3125,0.3125
1435297461939,-0.25,0.875,-0.125,0.9185586535436918,-0.25,-0.875,-0.125
1435297461941,-0.25,1.625,0.375,1.6863421954040052,-0.25,-1.625,0.375
1435297462337,-0.4375,1.9375,0.125,1.9902104160113323,-0.4375,-1.9375,0.125
1435297462338,0.0625,0,-0.1875,0.19764235376052372,0.0625,0,-0.1875
1435297462535,-1.25,-0.125,0.25,1.2808688457449497,-1.25,0.125,0.25
1435297462734,-0.5625,0.9375,0.375,1.155827625556683,-0.5625,-0.9375,0.375
1435297462933,-0.3125,0.9375,0.375,1.0569709078304852,-0.3125,-0.9375,0.375
1435297463134,-0.3125,0.8125,0.8125,1.190784930203603,-0.3125,-0.8125,0.8125
1435297463331,-0.5625,1.5,-0.0625,1.6032194172975824,-0.5625,-1.5,-0.0625
1435297463529,0.1875,0.3125,-0.125,0.385275875185561,0.1875,-0.3125,-0.125
1435297463728,-0.6875,0.75,0,1.0174262872562316,-0.6875,-0.75,0
1435297463928,-0.375,1.875,0.3125,1.9375,-0.375,-1.875,0.3125
1435297464126,-0.4375,0.8125,0.375,0.9960860906568267,-0.4375,-0.8125,0.375
1435297464325,-0.25,0.875,0.0625,0.9121574699579015,-0.25,-0.875,0.0625
1435297464523,0,1.9375,0.0625,1.938507802408853,0,-1.9375,0.0625
1435297464722,-0.25,1.1875,0,1.213530489934225,-0.25,-1.1875,0
1435297464921,0,-0.1875,0.4375,0.4759858191164943,0,0.1875,0.4375
1435297465120,-1.1875,0.5,0.1875,1.3020416659999787,-1.1875,-0.5,0.1875
1435297465318,-0.5,1.125,0.25,1.2562344526401112,-0.5,-1.125,0.25
1435297465516,-0.375,0.8125,0,0.8948638164547721,-0.375,-0.8125,0
1435297465715,0.3125,1.6875,0.4375,1.7710784144130942,0.3125,-1.6875,0.4375
1435297465914,-0.4375,1.25,0.0625,1.3258252147247767,-0.4375,-1.25,0.0625
1435297466113,0.125,-0.1875,0.25,0.3365728004459065,0.125,0.1875,0.25
1435297466312,0.8125,2.5,0.25,2.640578771784701,0.8125,-2.5,0.25
1435297466511,-0.5625,0.875,0.3125,1.086134199811423,-0.5625,-0.875,0.3125
1435297466709,-0.375,0.75,0.1875,0.85923294280422,-0.375,-0.75,0.1875
1435297466908,0.125,1.5625,0.0625,1.5687375497513916,0.125,-1.5625,0.0625
1435297467107,-0.625,1.375,0,1.5103807466993215,-0.625,-1.375,0
1435297467306,0.125,0.0625,-0.375,0.40019526483955303,0.125,-0.0625,-0.375
1435297467505,-0.3125,0.8125,0.25,0.9057110466368399,-0.3125,-0.8125,0.25
1435297467703,-0.5,0.875,0.375,1.0752906583803283,-0.5,-0.875,0.375
1435297467902,-0.4375,0.8125,0.3125,0.9742785792574935,-0.4375,-0.8125,0.3125
1435297468101,-0.3125,1.0625,0.4375,1.190784930203603,-0.3125,-1.0625,0.4375
1435297468299,-0.3125,1.5,-0.375,1.5774286830154953,-0.3125,-1.5,-0.375
1435297468498,0.125,0.875,0.5,1.015504800579495,0.125,-0.875,0.5
1435297468698,-2.1875,1.1875,0.25,2.5015620120236877,-2.1875,-1.1875,0.25
1435297468896,-0.25,1.0625,0.5,1.200585794518659,-0.25,-1.0625,0.5
1435297469095,-0.125,0.9375,0.5,1.0698276730389806,-0.125,-0.9375,0.5
1435297469295,-0.125,1.375,0.125,1.3863170633011772,-0.125,-1.375,0.125
1435297469492,-1.3125,0.5625,-0.3125,1.4617519454408126,-1.3125,-0.5625,-0.3125
1435297469691,-0.25,0.25,1,1.0606601717798212,-0.25,-0.25,1
1435297470287,0.5625,0.6875,0.25,0.9228014412645875,0.5625,-0.6875,0.25
1435297470288,-0.4375,0.9375,0.3125,1.0807260291119114,-0.4375,-0.9375,0.3125
1435297470290,-0.25,0.9375,0,0.9702609185162515,-0.25,-0.9375,0
1435297470486,-0.25,1.375,0.5,1.4842927608797396,-0.25,-1.375,0.5
1435297470684,-0.6875,1.9375,-0.125,2.05965713166051,-0.6875,-1.9375,-0.125
1435297470884,0,0,0.3125,0.3125,0,0,0.3125
1435297471082,-4.875,0,0.3125,4.885005757417283,-4.875,0,0.3125
1435297471281,-0.6875,0.8125,0.3125,1.109264959331178,-0.6875,-0.8125,0.3125
1435297471479,-0.3125,0.875,0.25,0.9621752698962908,-0.3125,-0.875,0.25
1435297471678,-0.3125,1.1875,0.6875,1.4072912811497127,-0.3125,-1.1875,0.6875
1435297471876,-1,1.5625,-0.3125,1.8812396179115514,-1,-1.5625,-0.3125
1435297472076,0.1875,0.3125,0.0625,0.369754986443726,0.1875,-0.3125,0.0625
1435297472275,-0.8125,0.5625,0.1875,1.0058423087144426,-0.8125,-0.5625,0.1875
1435297472473,-0.4375,1.3125,0.25,1.405902734900249,-0.4375,-1.3125,0.25
1435297472672,-0.4375,0.875,0.4375,1.0716517624676405,-0.4375,-0.875,0.4375
1435297472871,-0.1875,0.875,0.1875,0.9142961773954871,-0.1875,-0.875,0.1875
1435297473069,-0.375,1.1875,0.875,1.5219744577357401,-0.375,-1.1875,0.875
1435297473268,-2.1875,1.6875,-0.3125,2.780372052441903,-2.1875,-1.6875,-0.3125
1435297473467,0.0625,0,0.375,0.3801726581436387,0.0625,0,0.375
1435297473665,-1.9375,0.3125,0.0625,1.963534759050626,-1.9375,-0.3125,0.0625
1435297473864,-0.625,0.6875,0.1875,0.9478594305064438,-0.625,-0.6875,0.1875
1435297474063,-0.375,1,0.25,1.0968705484240153,-0.375,-1,0.25
1435297474262,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435297474461,0.5625,1.4375,0,1.5436361294035585,0.5625,-1.4375,0
1435297474659,-0.25,0.6875,-0.125,0.7421463804398698,-0.25,-0.6875,-0.125
1435297474858,0,0.0625,0.125,0.13975424859373686,0,-0.0625,0.125
1435297475057,-0.625,1.75,0.1875,1.8676940996854918,-0.625,-1.75,0.1875
1435297475257,-0.5625,0.875,0.1875,1.0569709078304852,-0.5625,-0.875,0.1875
1435297475455,-0.4375,0.8125,0,0.9228014412645875,-0.4375,-0.8125,0
1435297475653,0,1.6875,0,1.6875,0,-1.6875,0
1435297475852,-0.6875,1.3125,-0.25,1.5026019100214134,-0.6875,-1.3125,-0.25
1435297476050,0.375,0.0625,-0.125,0.40019526483955303,0.375,-0.0625,-0.125
1435297476249,-0.3125,1.375,0.375,1.459077191241094,-0.3125,-1.375,0.375
1435297476448,-0.5,1.0625,0.375,1.2326926827072513,-0.5,-1.0625,0.375
1435297476647,-0.25,0.875,0.25,0.9437293044088437,-0.25,-0.875,0.25
1435297476846,-0.1875,1.0625,0.75,1.31398725260179,-0.1875,-1.0625,0.75
1435297477243,-0.75,1.25,-0.1875,1.4697470020381058,-0.75,-1.25,-0.1875
1435297477245,-0.125,0.625,0,0.6373774391990981,-0.125,-0.625,0
1435297477442,-0.5,0.125,0.8125,0.9621752698962908,-0.5,-0.125,0.8125
1435297477641,-0.4375,1.8125,0.1875,1.8739580438206187,-0.4375,-1.8125,0.1875
1435297477840,-0.375,0.9375,0.3125,1.0569709078304852,-0.375,-0.9375,0.3125
1435297478039,-0.125,0.9375,0.0625,0.9478594305064438,-0.125,-0.9375,0.0625
1435297478239,-0.8125,0.9375,0.875,1.5181197251863898,-0.8125,-0.9375,0.875
1435297478436,-1.1875,1.8125,-0.0625,2.167768149503078,-1.1875,-1.8125,-0.0625
1435297478635,0,0.125,-0.125,0.1767766952966369,0,-0.125,-0.125
1435297478834,-1.625,0.1875,0.1875,1.6464924840399364,-1.625,-0.1875,0.1875
1435297479032,-0.5625,0.875,0.1875,1.0569709078304852,-0.5625,-0.875,0.1875
1435297479231,-0.375,1,0.3125,1.1127808634228036,-0.375,-1,0.3125
1435297479430,-0.375,0.875,0.625,1.1388041973930374,-0.375,-0.875,0.625
1435297479629,0,1.3125,-0.0625,1.31398725260179,0,-1.3125,-0.0625
1435297479827,0,0.4375,-0.0625,0.4419417382415922,0,-0.4375,-0.0625
1435297480026,0,0.5625,-0.25,0.6155536126122565,0,-0.5625,-0.25
timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297640669,-0.375,0.9375,0.0625,1.0116508785149154,-0.375,-0.9375,0.0625
1435297640670,-0.625,1.25,-0.125,1.403121520040228,-0.625,-1.25,-0.125
1435297640864,-0.4375,0.875,-0.1875,0.9960860906568267,-0.4375,-0.875,-0.1875
1435297641263,-0.1875,0.4375,0,0.4759858191164943,-0.1875,-0.4375,0
1435297641264,-0.4375,0.9375,-0.25,1.0643366478704002,-0.4375,-0.9375,-0.25
1435297641858,-0.25,0.875,-0.1875,0.9291292967074066,-0.25,-0.875,-0.1875
1435297642058,-0.5625,1.0625,0.125,1.2086924753633572,-0.5625,-1.0625,0.125
1435297642061,-0.4375,0.9375,0.25,1.0643366478704002,-0.4375,-0.9375,0.25
1435297642062,-0.3125,0.9375,0.1875,1.0058423087144426,-0.3125,-0.9375,0.1875
1435297642256,-0.1875,1.125,0.0625,1.1422291801560667,-0.1875,-1.125,0.0625
1435297642456,-1.25,1.0625,0,1.640550593550836,-1.25,-1.0625,0
1435297642853,-0.125,0.0625,0.1875,0.23385358667337133,-0.125,-0.0625,0.1875
1435297642854,-1.0625,0.6875,0.125,1.2716868718359877,-1.0625,-0.6875,0.125
1435297643051,-0.75,0.375,0.25,0.875,-0.75,-0.375,0.25
1435297643448,-0.5,0.75,0.3125,0.9540210951546092,-0.5,-0.75,0.3125
1435297643648,-0.25,0.9375,0.125,0.978279740156158,-0.25,-0.9375,0.125
1435297643650,-0.375,1.25,0.8125,1.5372967345311055,-0.375,-1.25,0.8125
1435297644246,-1.375,1.875,0,2.3251344047172844,-1.375,-1.875,0
1435297644248,0,0.0625,-0.0625,0.08838834764831845,0,-0.0625,-0.0625
1435297644249,-1.125,0.375,0,1.1858541225631423,-1.125,-0.375,0
1435297644643,-0.5,2.0625,0.25,2.136915124659845,-0.5,-2.0625,0.25
1435297644840,-0.4375,0.75,0.25,0.90355201842506,-0.4375,-0.75,0.25
1435297645039,-0.375,0.9375,0.0625,1.0116508785149154,-0.375,-0.9375,0.0625
1435297645040,0,1.625,0.3125,1.6547752868592158,0,-1.625,0.3125
1435297645436,-0.9375,1.25,0.0625,1.5637495003996005,-0.9375,-1.25,0.0625
1435297645437,0.4375,0,-0.625,0.7629097259833564,0.4375,0,-0.625
1435297645635,-2.0625,0.375,0.4375,2.141480212376477,-2.0625,-0.375,0.4375
1435297646230,-0.5,0.875,0.4375,1.0986497394529342,-0.5,-0.875,0.4375
1435297646232,-0.3125,0.875,0.25,0.9621752698962908,-0.3125,-0.875,0.25
1435297646234,-0.375,1.25,0.6875,1.4750529651507434,-0.375,-1.25,0.6875
1435297646629,-1.1875,1.75,-0.25,2.1295906296751026,-1.1875,-1.75,-0.25
