timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435299036082,-0.875,4.5,-1.6875,4.885005757417283,-0.875,-4.5,-1.6875
1435299036083,1.8125,0.3125,-0.1875,1.84877493221863,1.8125,-0.3125,-0.1875
1435299036276,0.0625,0.1875,-1.1875,1.203835017766139,0.0625,-0.1875,-1.1875
1435299036475,0.8125,3.9375,0.5625,4.059614359763745,0.8125,-3.9375,0.5625
1435299036674,-1.6875,0.375,-0.6875,1.860359508267152,-1.6875,-0.375,-0.6875
1435299036872,0.9375,0.375,-0.3125,1.0569709078304852,0.9375,-0.375,-0.3125
1435299037072,-1.6875,2.375,0.0625,2.9141358067186918,-1.6875,-2.375,0.0625
1435299037270,-0.375,0.3125,-2.4375,2.485897725168918,-0.375,-0.3125,-2.4375
1435299037468,-0.5625,2.375,-0.625,2.5194555463432966,-0.5625,-2.375,-0.625
1435299037866,0.5625,0.75,-0.6875,1.1625672023586422,0.5625,-0.75,-0.6875
1435299037868,0.4375,0.25,0.0625,0.5077524002897476,0.4375,-0.25,0.0625
1435299038065,0.375,2.6875,1,2.8919338253148186,0.375,-2.6875,1
1435299038264,-0.5,-0.75,0.125,0.9100137361600648,-0.5,0.75,0.125
1435299038462,1.3125,0.375,-1.875,2.319246914409934,1.3125,-0.375,-1.875
1435299038661,0,1,-0.75,1.25,0,-1,-0.75
1435299038860,-0.5,1.875,-0.8125,2.1037540849633545,-0.5,-1.875,-0.8125
1435299039059,1.125,2.3125,1.0625,2.782478661194008,1.125,-2.3125,1.0625
1435299039257,-2.25,-1.1875,0.5,2.5928085640864427,-2.25,1.1875,0.5
1435299039456,-3.5,-0.125,-2.8125,4.491745902207738,-3.5,0.125,-2.8125
1435299039655,2.125,-0.5625,0.25,2.2123587525534822,2.125,0.5625,0.25
1435299039854,-1.0625,-0.3125,-1,1.4921670482891654,-1.0625,0.3125,-1
1435299040054,1.3125,2.6875,1.25,3.241575619972485,1.3125,-2.6875,1.25
1435299040251,-1.375,-1.3125,-7.9375,8.161935279086695,-1.375,1.3125,-7.9375
1435299040450,7.9375,-1.5625,-2.625,8.505053644745576,7.9375,1.5625,-2.625
1435299041046,3.375,-0.25,0.25,3.393467990124557,3.375,0.25,0.25
1435299041048,-0.1875,0.375,-1.625,1.678215197762194,-0.1875,-0.375,-1.625
1435299041643,1,4.25,0.75,4.430011286667337,1,-4.25,0.75
1435299041645,-1.1875,-0.375,-1.1875,1.7207374872420256,-1.1875,0.375,-1.1875
1435299041646,2,0.8125,-1.3125,2.526422866425967,2,-0.8125,-1.3125
1435299041842,-0.5,1.125,0.125,1.2374368670764582,-0.5,-1.125,0.125
1435299042040,-0.375,0.375,-2.25,2.311655251113366,-0.375,-0.375,-2.25
1435299042042,0.5,2.6875,0.4375,2.7684043237937628,0.5,-2.6875,0.4375
1435299042239,-1.25,0.0625,-1.0625,1.6417406920704622,-1.25,-0.0625,-1.0625
1435299042438,1.25,0.9375,0.1875,1.5737097890017715,1.25,-0.9375,0.1875
1435299042637,-1.8125,2.4375,0.625,3.1011590575138195,-1.8125,-2.4375,0.625
1435299042835,-0.75,-0.6875,0.75,1.2639842760097928,-0.75,0.6875,0.75
1435299043034,2.625,3.1875,-0.25,4.136820185843228,2.625,-3.1875,-0.25
1435299043432,-0.625,2.3125,-1.25,2.7019957901521607,-0.625,-2.3125,-1.25
1435299043433,1.125,0.75,-0.125,1.357847561400027,1.125,-0.75,-0.125
1435299043630,0.3125,2.5,0.75,2.6287176056016364,0.3125,-2.5,0.75
1435299043829,-0.6875,-1,1.75,2.1295906296751026,-0.6875,1,1.75
1435299044028,2.6875,1.8125,-0.6875,3.313679035452891,2.6875,-1.8125,-0.6875
1435299044226,2.5625,1.75,-0.5,3.1430727401700396,2.5625,-1.75,-0.5
1435299044425,0.3125,0.875,-0.1875,0.9478594305064438,0.3125,-0.875,-0.1875
1435299044625,0.75,1.9375,1.3125,2.4574504064171876,0.75,-1.9375,1.3125
1435299045022,-1.875,-1.4375,0.0625,2.3634588001486296,-1.875,1.4375,0.0625
1435299045023,0.9375,1.75,-1.25,2.3460405473904324,0.9375,-1.75,-1.25
1435299045419,0.4375,1.6875,-0.8125,1.9233353191786398,0.4375,-1.6875,-0.8125
1435299045421,0.3125,1,0,1.0476909133900132,0.3125,-1,0
1435299045618,0.4375,2.375,1.25,2.7192887397258865,0.4375,-2.375,1.25
1435299046016,-2,-1.3125,-2.0625,3.1585696921233195,-2,1.3125,-2.0625
1435299046017,-0.25,3.0625,-1.25,3.3172136274288997,-0.25,-3.0625,-1.25
1435299047009,0.75,2.0625,-0.6875,2.299796186621762,0.75,-2.0625,-0.6875
1435299047406,-0.125,0.6875,0,0.6987712429686843,-0.125,-0.6875,0
1435299047408,-0.125,2.4375,0.5625,2.504683113689235,-0.125,-2.4375,0.5625
1435299047409,-0.9375,-1.1875,2.125,2.608579594338651,-0.9375,1.1875,2.125
1435299047605,-0.0625,2.4375,-0.4375,2.477240147825802,-0.0625,-2.4375,-0.4375
1435299047607,0.5625,2,-1.1875,2.3930237148845808,0.5625,-2,-1.1875
1435299047608,0.8125,0.625,-0.1875,1.0420832500333166,0.8125,-0.625,-0.1875
1435299047804,0.5,2.6875,1.5625,3.1486604294525,0.5,-2.6875,1.5625
1435299047806,-2.5625,-1.5625,-0.4375,3.033021389637732,-2.5625,1.5625,-0.4375
1435299048003,1.0625,4.3125,-0.75,4.504338186681813,1.0625,-4.3125,-0.75
1435299048400,1,3.25,-1.1875,3.6017573835559773,1,-3.25,-1.1875
1435299048402,0.125,1.25,-0.8125,1.496088650448228,0.125,-1.25,-0.8125
1435299048798,1.375,1.25,2.3125,2.9666110715764544,1.375,-1.25,2.3125
1435299048800,-2.5,-1.4375,-4.3125,5.1878764923617835,-2.5,1.4375,-4.3125
1435299048996,1.75,2.375,-1.375,3.254804141572884,1.75,-2.375,-1.375
1435299049196,1,1,0.125,1.4197270864500684,1,-1,0.125
1435299049394,-0.5625,0.4375,-0.3125,0.7781187248742958,-0.5625,-0.4375,-0.3125
1435299049792,1.625,1.4375,0.625,2.2577989835235552,1.625,-1.4375,0.625
1435299049793,-1.5,0.0625,-6.9375,7.098085129103483,-1.5,-0.0625,-6.9375
1435299049990,7.9375,-2.75,-2.75,8.839055732938897,7.9375,2.75,-2.75
1435299050388,3.625,0.4375,-0.4375,3.6774226708389124,3.625,-0.4375,-0.4375
1435299050785,-0.375,1.8125,0.125,1.8551027599569787,-0.375,-1.8125,0.125
1435299050787,2.25,2.1875,0.875,3.257803132480537,2.25,-2.1875,0.875
1435299050788,-0.9375,-0.9375,-3.6875,3.9186054598543087,-0.9375,0.9375,-3.6875
1435299051183,4.375,-1.125,-1.5625,4.779922201249724,4.375,1.125,-1.5625
1435299051185,-1.25,1.5,0.75,2.091650066335189,-1.25,-1.5,0.75
1435299051382,-0.625,-1.3125,-4,4.255970071558305,-0.625,1.3125,-4
1435299051581,-2,4,-0.6875,4.524671949434566,-2,-4,-0.6875
1435299052177,-0.1875,2.0625,-0.75,2.2026262733382618,-0.1875,-2.0625,-0.75
1435299052375,0.1875,1.6875,-0.1875,1.708206296089556,0.1875,-1.6875,-0.1875
1435299052377,-1.75,2.0625,1.0625,2.9060819843906676,-1.75,-2.0625,1.0625
1435299052379,-0.625,-1.125,0.5,1.3806701271484076,-0.625,1.125,0.5
1435299052575,1.75,4.0625,-0.875,4.509105371356939,1.75,-4.0625,-0.875
1435299052773,0,1.9375,-1.1875,2.2724573703372304,0,-1.9375,-1.1875
1435299052973,1.5625,1.0625,0.125,1.8936571759428895,1.5625,-1.0625,0.125
1435299053369,-0.25,3,1.8125,3.513923199217649,-0.25,-3,1.8125
1435299053768,-2.5,-1.1875,-2.9375,4.035971072740735,-2.5,1.1875,-2.9375
1435299053770,1.8125,2.625,-1.5625,3.5520680595957055,1.8125,-2.625,-1.5625
1435299054164,1.1875,2.1875,-0.375,2.5171288207002833,1.1875,-2.1875,-0.375
1435299131084,0.625,3.5625,1.125,3.78783001862544,0.625,-3.5625,1.125
1435299131280,-2.125,-1.5,2.3125,3.4804139480814635,-2.125,1.5,2.3125
1435299131479,0.75,6.8125,-3.8125,7.842691661668206,0.75,-6.8125,-3.8125
1435299131678,2.1875,-0.375,-0.125,2.2229274054723422,2.1875,0.375,-0.125
1435299131877,-0.25,0.5,-1.125,1.2562344526401112,-0.25,-0.5,-1.125
1435299132075,1.125,3.75,0.9375,4.025795728796979,1.125,-3.75,0.9375
1435299132275,-1.75,0.25,-0.6875,1.8967488631866898,-1.75,-0.25,-0.6875
1435299132473,0.75,0.125,0.125,0.770551750371122,0.75,-0.125,0.125
1435299132672,-0.125,3.1875,0.4375,3.2198117180978145,-0.125,-3.1875,0.4375
1435299132870,-0.625,-0.5,-3.125,3.225871975140985,-0.625,0.5,-3.125
1435299133069,0.375,-0.5,-1.6875,1.799522506110996,0.375,0.5,-1.6875
1435299133268,0.5,0.1875,-0.1875,0.5659615711335886,0.5,-0.1875,-0.1875
1435299133466,-0.25,0.375,-0.875,0.9842509842514764,-0.25,-0.375,-0.875
1435299133665,2.25,4.0625,1.0625,4.763959750039876,2.25,-4.0625,1.0625
1435299133865,-1.6875,-1.0625,-0.6875,2.1093171288357757,-1.6875,1.0625,-0.6875
1435299134261,0.625,0.375,-0.3125,0.793036096278095,0.625,-0.375,-0.3125
1435299134264,-1.125,3.0625,0.6875,3.334244667087285,-1.125,-3.0625,0.6875
1435299134460,-0.8125,-0.8125,-3.0625,3.2709660270323813,-0.8125,0.8125,-3.0625
1435299134659,2,3.8125,-0.4375,4.32741984327844,2,-3.8125,-0.4375
1435299134857,0.875,1.8125,-1.25,2.3692364276281084,0.875,-1.8125,-1.25
1435299135057,0.375,0.375,-0.375,0.649519052838329,0.375,-0.375,-0.375
1435299135255,1.3125,2.5,0.9375,2.975157558852976,1.3125,-2.5,0.9375
1435299135454,-1.375,-1.0625,-0.25,1.7555714881485174,-1.375,1.0625,-0.25
1435299135652,-0.25,3.9375,-0.625,3.9946252953186985,-0.25,-3.9375,-0.625
1435299136050,0.625,0.875,-0.75,1.3110110602126894,0.625,-0.875,-0.75
1435299136051,-0.125,0.75,-1.0625,1.3065340600229296,-0.125,-0.75,-1.0625
1435299136249,1.625,3.0625,1.0625,3.6260774260900717,1.625,-3.0625,1.0625
1435299136447,-1.25,-0.5,-3.4375,3.69173485640559,-1.25,0.5,-3.4375
1435299136647,4.625,-0.3125,-1.5,4.8721947056742305,4.625,0.3125,-1.5
1435299136845,2.375,0.5,-0.5,2.478028450199876,2.375,-0.5,-0.5
1435299137044,0.3125,0.75,-0.9375,1.2405895775799505,0.3125,-0.75,-0.9375
1435299137242,0.75,2.8125,0.4375,2.943477959829154,0.75,-2.8125,0.4375
1435299137441,-0.6875,0.375,-1.1875,1.4224758345926303,-0.6875,-0.375,-1.1875
1435299137640,1.25,0.125,-0.9375,1.5674920254980567,1.25,-0.125,-0.9375
1435299137839,0.1875,0.4375,-0.6875,0.8361930100162283,0.1875,-0.4375,-0.6875
1435299138038,-0.0625,0.0625,0.1875,0.2072890493972125,-0.0625,-0.0625,0.1875
1435299138236,1.875,3.25,-1.1875,3.9355153728577914,1.875,-3.25,-1.1875
1435299138435,0.0625,-1.4375,-0.5625,1.5449008867885343,0.0625,1.4375,-0.5625
1435299138634,0.625,0.125,-0.375,0.739509972887452,0.625,-0.125,-0.375
1435299138832,-0.25,1.625,0.1875,1.6547752868592158,-0.25,-1.625,0.1875
1435299139031,-0.6875,0.0625,0.0625,0.6931585316505886,-0.6875,-0.0625,0.0625
1435299139231,1.375,3.4375,0.125,3.704410378184361,1.375,-3.4375,0.125
1435299139429,-0.3125,0.6875,-0.3125,0.8172935519138763,-0.3125,-0.6875,-0.3125
1435299139629,1.0625,0.4375,-0.0625,1.150747039970123,1.0625,-0.4375,-0.0625
1435299139827,-1.25,2,0.25,2.3717082451262845,-1.25,-2,0.25
1435299140028,-0.5625,0,-2.8125,2.8681984763959414,-0.5625,0,-2.8125
1435299140224,-0.1875,2.9375,1.5,3.3036438216006276,-0.1875,-2.9375,1.5
1435299140422,-1.3125,-0.3125,-0.75,1.5436361294035585,-1.3125,0.3125,-0.75
1435299140621,0.25,0.25,0.25,0.4330127018922193,0.25,-0.25,0.25
1435299140820,-1.125,2,1.5625,2.7761540393141013,-1.125,-2,1.5625
1435299141019,0.3125,-0.0625,-1.1875,1.229519723306625,0.3125,0.0625,-1.1875
1435299141217,1.125,2.75,-1.1875,3.199731434042551,1.125,-2.75,-1.1875
1435299141417,0.1875,1.25,-0.4375,1.3375584099395434,0.1875,-1.25,-0.4375
1435299141615,0.6875,0.375,0.125,0.793036096278095,0.6875,-0.375,0.125
1435299141814,0.375,2.9375,1.25,3.2143477176559476,0.375,-2.9375,1.25
1435299142013,-0.125,-1.1875,-1.4375,1.8687395484657567,-0.125,1.1875,-1.4375
1435299142211,0.6875,2.5625,-1.0625,2.857965841293419,0.6875,-2.5625,-1.0625
1435299142410,0.75,0.6875,-0.6875,1.2279301690242812,0.75,-0.6875,-0.6875
1435299142609,0.0625,0.4375,-0.5,0.667317390751957,0.0625,-0.4375,-0.5
1435299143006,1.5625,2.25,1,2.9161457868220513,1.5625,-2.25,1
1435299143008,-0.9375,-1.1875,-0.625,1.6369751067135994,-0.9375,1.1875,-0.625
1435299143205,-3.6875,1.375,-1,4.0605764676951965,-3.6875,-1.375,-1
1435299143404,1.375,1.125,-0.875,1.9803724397193574,1.375,-1.125,-0.875
1435299143602,0.625,0.625,-0.4375,0.9862333648787187,0.625,-0.625,-0.4375
1435299143801,0.8125,2.0625,1,2.431884557292965,0.8125,-2.0625,1
1435299144000,-1.3125,-1.0625,-3.4375,3.8298784249633826,-1.3125,1.0625,-3.4375
1435299144199,-0.5,5.0625,-1,5.184487076847622,-0.5,-5.0625,-1
1435299144398,0.8125,1.5625,-0.875,1.9665165903190343,0.8125,-1.5625,-0.875
1435299144596,1,0.375,-0.5,1.1792476415070754,1,-0.375,-0.5
1435299144795,1,2.375,0.875,2.721442632134655,1,-2.375,0.875
1435299144994,-0.875,-1,0.5,1.4197270864500684,-0.875,1,0.5
1435299145193,1.125,1.6875,-0.75,2.162355486500774,1.125,-1.6875,-0.75
1435299145391,-0.75,1.9375,-1.75,2.7164142265125912,-0.75,-1.9375,-1.75
1435299145590,1.75,0.125,-0.75,1.9080421903092184,1.75,-0.125,-0.75
1435299145987,-1,-1,1.8125,2.29894676971869,-1,1,1.8125
1435299146185,-0.8125,1.625,-1.625,2.4375,-0.8125,-1.625,-1.625
1435299146384,-0.8125,1.625,-3.125,3.6147484352303136,-0.8125,-1.625,-3.125
1435299146583,1.9375,0.0625,-0.125,1.9425337834900067,1.9375,-0.0625,-0.125
1435299146782,-0.1875,0.1875,-0.625,0.6789237807000135,-0.1875,-0.1875,-0.625
1435299146981,1.875,1.0625,1.25,2.4913914284993437,1.875,-1.0625,1.25
1435299147179,-2.3125,-1.625,-3.3125,4.354415862087589,-2.3125,1.625,-3.3125
1435299147378,3.125,0.4375,-2.625,4.104589656713567,3.125,-0.4375,-2.625
1435299147577,1.875,0.75,-0.1875,2.028122592448494,1.875,-0.75,-0.1875
1435299147775,0,0.5,0.125,0.5153882032022076,0,-0.5,0.125
1435299147974,2.5,2.3125,1.3125,3.649700330164108,2.5,-2.3125,1.3125
1435299148173,-1,-1.5625,-3.125,3.634147940026658,-1,1.5625,-3.125
1435299148372,2.0625,-0.125,-3.5625,4.1183658773838925,2.0625,0.125,-3.5625
1435299148570,3.375,0.125,-1,3.522250700901343,3.375,-0.125,-1
1435299148769,0.1875,1.125,-2.0625,2.3568384543706005,0.1875,-1.125,-2.0625
1435299148968,0.75,2.625,1.3125,3.0291552040131586,0.75,-2.625,1.3125
1435299149167,-1.375,-1,0.1875,1.710491522925501,-1.375,1,0.1875
1435299149366,-5.625,4.75,-1.5625,7.526256124395449,-5.625,-4.75,-1.5625
1435299149564,1.0625,1.25,-0.625,1.7555714881485174,1.0625,-1.25,-0.625
1435299149764,0.25,0.875,-1.125,1.4469796128487782,0.25,-0.875,-1.125
1435299149962,1.25,2.375,1.125,2.910111681705704,1.25,-2.375,1.125
1435299150160,-2.1875,-1.5625,-0.375,2.714256343826058,-2.1875,1.5625,-0.375
1435299150359,-2.5625,-1.0625,-2.3125,3.6115050532984165,-2.5625,1.0625,-2.3125
1435299150558,2.25,0.0625,-0.25,2.2647088664991797,2.25,-0.0625,-0.25
1435299150757,0.625,0.4375,-0.25,0.8028270361665706,0.625,-0.4375,-0.25
1435299150955,1.375,3.25,1.125,3.7038830975072634,1.375,-3.25,1.125
1435299151154,-0.3125,-0.75,-7.0625,7.109083098403056,-0.3125,0.75,-7.0625
1435299151353,7.9375,-2,-1.375,8.300272962379008,7.9375,2,-1.375
1435299151552,1.3125,0.0625,0.0625,1.3154728237405742,1.3125,-0.0625,0.0625
1435299151750,0,-0.0625,-1,1.0019512213675874,0,0.0625,-1
1435299151949,1.3125,2.375,0,2.7135366682615514,1.3125,-2.375,0
1435299152148,-0.625,-0.1875,-2.6875,2.765580861229698,-0.625,0.1875,-2.6875
1435299152347,3.75,0.5,-0.5625,3.8247753201985604,3.75,-0.5,-0.5625
1435299152545,1.1875,0.0625,-0.125,1.195695404356812,1.1875,-0.0625,-0.125
1435299152943,-0.0625,-0.125,-1.8125,1.8178799465311233,-0.0625,0.125,-1.8125
1435299152945,0.75,1.6875,0.25,1.8635064394844467,0.75,-1.6875,0.25
1435299153142,-0.125,0.5,-5.625,5.648561763847502,-0.125,-0.5,-5.625
1435299153341,6.25,4.1875,-1.6875,7.710078631246247,6.25,-4.1875,-1.6875
1435299153539,1.875,0.125,0.1875,1.888493116217266,1.875,-0.125,0.1875
1435299153738,-0.1875,0.125,-1,1.0250762166785454,-0.1875,-0.125,-1
1435299153937,1.6875,2.125,-0.3125,2.73147167292652,1.6875,-2.125,-0.3125
1435299154136,-0.3125,0.125,0,0.3365728004459065,-0.3125,-0.125,0
1435299154334,-3,4.9375,-1.125,5.8859605205947485,-3,-4.9375,-1.125
1435299154533,0.8125,-0.1875,0.25,0.8705242673240075,0.8125,0.1875,0.25
1435299154732,0,0.1875,-0.125,0.22534695471649932,0,-0.1875,-0.125
1435299154931,1,1.4375,-0.25,1.7688714622606132,1,-1.4375,-0.25
1435299155130,-0.125,-0.0625,2.1875,2.1919597395937727,-0.125,0.0625,2.1875
1435299155328,1.875,4.25,-0.6875,4.695825939065459,1.875,-4.25,-0.6875
1435299155527,0.1875,0.25,0.1875,0.3644344934278313,0.1875,-0.25,0.1875
1435299155726,-0.0625,0.0625,-0.4375,0.44633927678392815,-0.0625,-0.0625,-0.4375
1435299155925,-0.0625,0.8125,0.125,0.8244316223920575,-0.0625,-0.8125,0.125
1435299156123,0.0625,0.0625,-1.125,1.1284668803292368,0.0625,-0.0625,-1.125
1435299156322,1.1875,1.9375,-0.1875,2.2801795433693375,1.1875,-1.9375,-0.1875
1435299156521,-0.0625,-0.0625,-0.6875,0.6931585316505886,-0.0625,0.0625,-0.6875
1435299156720,-0.9375,2.875,-1,3.1850480765602267,-0.9375,-2.875,-1
1435299156919,-0.0625,0.4375,-0.125,0.4592793267718459,-0.0625,-0.4375,-0.125
1435299157118,-0.0625,-0.125,-0.0625,0.15309310892394862,-0.0625,0.125,-0.0625
1435299157317,-0.3125,1.6875,0.125,1.7207374872420256,-0.3125,-1.6875,0.125
1435299157516,-0.25,-0.125,-1.75,1.7721808598447282,-0.25,0.125,-1.75
1435299157715,-0.125,3.1875,-0.3125,3.205220351239521,-0.125,-3.1875,-0.3125
1435299157913,-0.375,-0.0625,-0.9375,1.0116508785149154,-0.375,0.0625,-0.9375
1435299158112,-2.625,3.625,-0.6875,4.528123921669989,-2.625,-3.625,-0.6875
1435299158310,0.25,0.125,-0.0625,0.28641098093474,0.25,-0.125,-0.0625
1435299158509,-0.125,0.125,0.1875,0.2576941016011038,-0.125,-0.125,0.1875
1435299158708,0.9375,1.625,-0.0625,1.877082177210151,0.9375,-1.625,-0.0625
1435299158907,-0.125,0.0625,0.8125,0.8244316223920575,-0.125,-0.0625,0.8125
1435299159105,2.0625,2.875,0.1875,3.5432594457645914,2.0625,-2.875,0.1875
1435299218336,-0.75,8,-2.25,8.344159634139318,-0.75,-8,-2.25
1435299218533,0.8125,1.125,-0.4375,1.455055840852852,0.8125,-1.125,-0.4375
1435299218731,-0.0625,0.9375,-0.6875,1.1642460006373223,-0.0625,-0.9375,-0.6875
1435299218929,1.375,2.8125,2.1875,3.8191540293630473,1.375,-2.8125,2.1875
1435299219128,-1,-1.375,-0.4375,1.7555714881485174,-1,1.375,-0.4375
1435299219327,0.3125,0.25,-0.5625,0.6903350635742038,0.3125,-0.25,-0.5625
1435299219526,-0.875,1.4375,0.1875,1.6932771480180082,-0.875,-1.4375,0.1875
1435299219724,-0.1875,0.1875,0,0.2651650429449553,-0.1875,-0.1875,0
1435299219924,0.9375,1.5625,0.25,1.8392423711952701,0.9375,-1.5625,0.25
1435299220321,2.1875,2.1875,-1.1875,3.313679035452891,2.1875,-2.1875,-1.1875
1435299220323,0.25,0.3125,-0.375,0.5484352742120077,0.25,-0.3125,-0.375
1435299220519,1.4375,2.1875,1.0625,2.8249723449973807,1.4375,-2.1875,1.0625
1435299220720,-1.625,-1.0625,-5.125,5.480433947234471,-1.625,1.0625,-5.125
1435299220917,5.625,-0.1875,-1.875,5.93223450733364,5.625,0.1875,-1.875
1435299221115,1.25,0.375,-0.4375,1.3764197215965774,1.25,-0.375,-0.4375
1435299221314,-0.0625,0.375,0.9375,1.0116508785149154,-0.0625,-0.375,0.9375
1435299221913,1.8125,3.4375,0.0625,3.8865754527604377,1.8125,-3.4375,0.0625
1435299221915,-0.25,-0.1875,-0.875,0.9291292967074066,-0.25,0.1875,-0.875
1435299221916,0.3125,0.3125,-0.625,0.7654655446197431,0.3125,-0.3125,-0.625
1435299222110,0.25,2.6875,0.625,2.7705200324126875,0.25,-2.6875,0.625
1435299222308,-1.375,-1,1.4375,2.2264391413196094,-1.375,1,1.4375
1435299222507,-1.125,5.9375,-1.25,6.171064028998565,-1.125,-5.9375,-1.25
1435299222706,0.1875,0.8125,-0.8125,1.1642460006373223,0.1875,-0.8125,-0.8125
1435299222904,0.0625,1.0625,-2.625,2.832567298406165,0.0625,-1.0625,-2.625
1435299223103,0.0625,2.8125,1.4375,3.159187989025028,0.0625,-2.8125,1.4375
1435299223302,-1.5625,-0.875,-0.75,1.9415280708761333,-1.5625,0.875,-0.75
1435299223501,1.25,0.0625,-0.8125,1.4921670482891654,1.25,-0.0625,-0.8125
1435299223699,-2.4375,2.375,0.8125,3.4988837505696013,-2.4375,-2.375,0.8125
1435299223899,-1.125,-0.6875,-1.0625,1.6932771480180082,-1.125,0.6875,-1.0625
1435299224098,0.8125,2.875,-0.3125,3.003903710174479,0.8125,-2.875,-0.3125
1435299224296,0.125,1.9375,-0.5,2.00487686654318,0.125,-1.9375,-0.5
1435299224494,0.25,0.5625,-0.5,0.793036096278095,0.25,-0.5625,-0.5
1435299224693,1.9375,2.125,1.375,3.1875,1.9375,-2.125,1.375
1435299225090,-2.0625,-0.875,0.5,2.2955459590258696,-2.0625,0.875,0.5
1435299225092,-0.4375,3.375,-3.5,4.881806146294627,-0.4375,-3.375,-3.5
1435299225290,3.625,-0.125,-0.0625,3.6276929652328627,3.625,0.125,-0.0625
1435299225488,-0.4375,0.75,-0.625,1.0698276730389806,-0.4375,-0.75,-0.625
1435299225687,1.6875,3.375,1.375,4.016080956604336,1.6875,-3.375,1.375
1435299225885,-1.375,-1.5625,-0.625,2.1731673313392137,-1.375,1.5625,-0.625
1435299226084,0.5625,0.1875,-2.1875,2.266433045558593,0.5625,-0.1875,-2.1875
1435299226283,2.9375,0,0.1875,2.943477959829154,2.9375,0,0.1875
1435299226483,-0.3125,0.25,-0.375,0.5484352742120077,-0.3125,-0.25,-0.375
1435299226681,2.5,3.625,0.625,4.447611718664299,2.5,-3.625,0.625
1435299226879,-0.8125,-0.25,-0.625,1.0551214385083834,-0.8125,0.25,-0.625
1435299227079,0.3125,0.0625,-0.3125,0.44633927678392815,0.3125,-0.0625,-0.3125
1435299227280,-2,2.25,0.1875,3.0162321280034137,-2,-2.25,0.1875
1435299227476,-0.3125,-0.25,-0.5,0.6404344228724749,-0.3125,0.25,-0.5
1435299228071,0.3125,3.625,0,3.638444894456971,0.3125,-3.625,0
1435299228270,-1.1875,1.3125,-0.625,1.877082177210151,-1.1875,-1.3125,-0.625
1435299228271,0.1875,0.625,0.1875,0.6789237807000135,0.1875,-0.625,0.1875
1435299228273,0.3125,2.75,0.6875,2.8518086366374584,0.3125,-2.75,0.6875
1435299228469,-1,-0.875,-2.25,2.613068120045859,-1,0.875,-2.25
1435299228668,1.8125,2.9375,-0.8125,3.5460144881260707,1.8125,-2.9375,-0.8125
1435299228867,0.5625,2.0625,-1.1875,2.4454996933142312,0.5625,-2.0625,-1.1875
1435299229066,1,0.6875,-0.0625,1.2151388809514738,1,-0.6875,-0.0625
1435299229264,1.3125,2.4375,1.25,3.037525720055717,1.3125,-2.4375,1.25
1435299229662,-1.1875,-1.25,-1.1875,2.093516778055528,-1.1875,1.25,-1.1875
1435299229663,-4.375,0.8125,-1.1875,4.605533356735135,-4.375,-0.8125,-1.1875
1435299229860,0.75,0.75,0.0625,1.0625,0.75,-0.75,0.0625
1435299230258,-0.3125,-0.0625,-0.125,0.3423265984407288,-0.3125,0.0625,-0.125
1435299230259,3.3125,4.25,1.0625,5.4921819434538035,3.3125,-4.25,1.0625
1435299230456,0,-0.1875,-1.25,1.2639842760097928,0,0.1875,-1.25
1435299231053,0.25,0.25,-0.375,0.5153882032022076,0.25,-0.25,-0.375
1435299231055,-2.25,2.0625,0.375,3.075228650035636,-2.25,-2.0625,0.375
1435299231056,-0.9375,-0.0625,1.75,1.986281072758838,-0.9375,0.0625,1.75
1435299231252,2.5625,4.3125,0.6875,5.063271546144844,2.5625,-4.3125,0.6875
1435299231450,-0.8125,0.875,-0.625,1.347741165802989,-0.8125,-0.875,-0.625
1435299231649,0.375,0.4375,0.125,0.5896238207535377,0.375,-0.4375,0.125
1435299231848,-1.1875,2.75,0.25,3.0058536641027622,-1.1875,-2.75,0.25
1435299232047,-0.3125,-0.0625,-0.375,0.4921254921257382,-0.3125,0.0625,-0.375
1435299232245,0.125,2.25,0.0625,2.254336099608929,0.125,-2.25,0.0625
1435299232444,-1.6875,1.0625,-0.125,1.9980459203932226,-1.6875,-1.0625,-0.125
1435299232841,0.5,0.5,0.0625,0.7098635432250342,0.5,-0.5,0.0625
1435299233040,-0.5,-0.625,0.6875,1.0551214385083834,-0.5,0.625,0.6875
1435299233238,-0.5,-0.625,0.625,1.015504800579495,-0.5,0.625,0.625
1435299233439,0.5625,0.875,-0.8125,1.3199195051214296,0.5625,-0.875,-0.8125
1435299233835,0.0625,1.125,-0.75,1.353525489231732,0.0625,-1.125,-0.75
1435299233836,0.125,0.375,0.125,0.414578098794425,0.125,-0.375,0.125
1435299234033,-0.3125,2.625,0.6875,2.73147167292652,-0.3125,-2.625,0.6875
1435299234233,-0.75,-0.8125,-1.25,1.6688787403523362,-0.75,0.8125,-1.25
1435299234431,-0.625,2.5,0.0625,2.57769882841266,-0.625,-2.5,0.0625
1435299234630,0.375,1.6875,-0.6875,1.860359508267152,0.375,-1.6875,-0.6875
1435299234828,0.6875,0.375,-0.125,0.793036096278095,0.6875,-0.375,-0.125
1435299235027,0.1875,2.8125,1,2.9908715285013496,0.1875,-2.8125,1
1435299235226,-1.0625,-0.875,-2.25,2.637618480751149,-1.0625,0.875,-2.25
1435299235425,0.75,2.375,-0.75,2.6010815058356016,0.75,-2.375,-0.75
