timestamp,value
2013-12-15 15:50:00,97.9174
2013-12-15 15:55:00,97.951
2013-12-15 16:00:00,97.9223
2013-12-15 16:05:00,97.9396
2013-12-15 16:10:00,97.9567
2013-12-15 16:15:00,97.9706
2013-12-15 16:20:00,98.0127
2013-12-15 16:25:00,98.0429
2013-12-15 16:30:00,98.076
2013-12-15 16:35:00,98.1227
2013-12-15 16:40:00,98.1672
2013-12-15 16:45:00,98.2448
2013-12-15 16:50:00,98.2275
2013-12-15 16:55:00,98.2903
2013-12-15 17:00:00,98.2605
2013-12-15 17:05:00,98.3461
2013-12-15 17:10:00,98.4621
2013-12-15 17:15:00,98.4921
2013-12-15 17:20:00,98.5509
2013-12-15 17:25:00,98.5548
2013-12-15 17:30:00,98.6208
2013-12-15 17:35:00,98.6627
2013-12-15 17:40:00,98.7061
2013-12-15 17:45:00,98.8181
2013-12-15 17:50:00,98.9459
2013-12-15 17:55:00,99.0339
2013-12-15 18:00:00,99.097
2013-12-15 18:05:00,99.1532
2013-12-15 18:10:00,99.199
2013-12-15 18:15:00,99.3446
2013-12-15 18:20:00,99.4239
2013-12-15 18:25:00,99.5191
2013-12-15 18:30:00,99.7205
2013-12-15 18:35:00,99.9133
2013-12-15 18:40:00,100.073
2013-12-15 18:45:00,100.234
2013-12-15 18:50:00,100.341
2013-12-15 18:55:00,100.472
2013-12-15 19:00:00,100.523
2013-12-15 19:05:00,100.502
2013-12-15 19:10:00,100.441
2013-12-15 19:15:00,100.278
2013-12-15 19:20:00,100.083
2013-12-15 19:25:00,99.8632
2013-12-15 19:30:00,99.6035
2013-12-15 19:35:00,99.2395
2013-12-15 19:40:00,98.8228
2013-12-15 19:45:00,98.37
2013-12-15 19:50:00,97.8498
2013-12-15 19:55:00,97.2511
2013-12-15 20:00:00,96.6666
2013-12-15 20:05:00,95.9764
2013-12-15 20:10:00,95.3331
2013-12-15 20:15:00,94.7015
2013-12-15 20:20:00,93.9882
2013-12-15 20:25:00,93.2629
2013-12-15 20:30:00,92.5288
2013-12-15 20:35:00,91.6772
2013-12-15 20:40:00,90.8066
2013-12-15 20:45:00,89.8626
2013-12-15 20:50:00,88.9559
2013-12-15 20:55:00,88.0636
2013-12-15 21:00:00,87.2072
2013-12-15 21:05:00,86.2777
2013-12-15 21:10:00,85.4761
2013-12-15 21:15:00,84.7159
2013-12-15 21:20:00,83.9925
2013-12-15 21:25:00,83.311
2013-12-15 21:30:00,82.6163
2013-12-15 21:35:00,81.9545
2013-12-15 21:40:00,81.3086
2013-12-15 21:45:00,80.7036
2013-12-15 21:50:00,80.1354
2013-12-15 21:55:00,79.5304
2013-12-15 22:00:00,79.0121
2013-12-15 22:05:00,78.4416
2013-12-15 22:10:00,77.9195
2013-12-15 22:15:00,77.3806
2013-12-15 22:20:00,76.8392
2013-12-15 22:25:00,76.3208
2013-12-15 22:30:00,75.8084
2013-12-15 22:35:00,75.2471
2013-12-15 22:40:00,74.7048
2013-12-15 22:45:00,74.2113
2013-12-15 22:50:00,73.7368
2013-12-15 22:55:00,73.1704
2013-12-15 23:00:00,72.6716
2013-12-15 23:05:00,72.1527
2013-12-15 23:10:00,71.7855
2013-12-15 23:15:00,71.3232
2013-12-15 23:20:00,70.8846
2013-12-15 23:25:00,70.4023
2013-12-15 23:30:00,69.9353
2013-12-15 23:35:00,69.5676
2013-12-15 23:40:00,69.1621
2013-12-15 23:45:00,68.8319
2013-12-15 23:50:00,68.5061
2013-12-15 23:55:00,68.1386
2013-12-16 00:00:00,67.902
2013-12-16 00:05:00,67.5999
2013-12-16 00:10:00,67.3821
2013-12-16 00:15:00,67.1874
2013-12-16 00:20:00,66.9858
2013-12-16 00:25:00,66.726
2013-12-16 00:30:00,66.4923
2013-12-16 00:35:00,66.2313
2013-12-16 00:40:00,66.0275
2013-12-16 00:45:00,65.813
2013-12-16 00:50:00,65.5919
2013-12-16 00:55:00,65.3631
2013-12-16 01:00:00,65.1856
2013-12-16 01:05:00,65.0416
2013-12-16 01:10:00,64.8402
2013-12-16 01:15:00,64.5813
2013-12-16 01:20:00,64.3965
2013-12-16 01:25:00,64.2256
2013-12-16 01:30:00,64.0585
2013-12-16 01:35:00,63.946
2013-12-16 01:40:00,63.7733
2013-12-16 01:45:00,63.615
2013-12-16 01:50:00,63.4548
2013-12-16 01:55:00,63.2011
2013-12-16 02:00:00,63.0694
2013-12-16 02:05:00,62.8002
2013-12-16 02:10:00,62.5812
2013-12-16 02:15:00,62.3291
2013-12-16 02:20:00,62.1073
2013-12-16 02:25:00,61.908
2013-12-16 02:30:00,61.6695
2013-12-16 02:35:00,61.485
2013-12-16 02:40:00,61.3068
2013-12-16 02:45:00,61.1334
2013-12-16 02:50:00,60.9689
2013-12-16 02:55:00,60.773
2013-12-16 03:00:00,60.597
2013-12-16 03:05:00,60.4551
2013-12-16 03:10:00,60.231
2013-12-16 03:15:00,60.0403
2013-12-16 03:20:00,59.8968
2013-12-16 03:25:00,59.7398
2013-12-16 03:30:00,59.4835
2013-12-16 03:35:00,59.3405
2013-12-16 03:40:00,59.1217
2013-12-16 03:45:00,58.8941
2013-12-16 03:50:00,58.7114
2013-12-16 03:55:00,58.564
2013-12-16 04:00:00,58.3737
2013-12-16 04:05:00,58.1426
2013-12-16 04:10:00,57.9404
2013-12-16 04:15:00,57.7605
2013-12-16 04:20:00,57.6181
2013-12-16 04:25:00,57.3853
2013-12-16 04:30:00,57.2059
2013-12-16 04:35:00,57.0446
2013-12-16 04:40:00,56.8767
2013-12-16 04:45:00,56.6762
2013-12-16 04:50:00,56.435
2013-12-16 04:55:00,56.2384
2013-12-16 05:00:00,56.0236
2013-12-16 05:05:00,55.9068
2013-12-16 05:10:00,55.7394
2013-12-16 05:15:00,55.6082
2013-12-16 05:20:00,55.4969
2013-12-16 05:25:00,55.3306
2013-12-16 05:30:00,55.1085
2013-12-16 05:35:00,54.9565
2013-12-16 05:40:00,54.7003
2013-12-16 05:45:00,54.4777
2013-12-16 05:50:00,54.3
2013-12-16 05:55:00,54.1033
2013-12-16 06:00:00,53.824
2013-12-16 06:05:00,53.6721
2013-12-16 06:10:00,53.4587
2013-12-16 06:15:00,53.3284
2013-12-16 06:20:00,53.1667
2013-12-16 06:25:00,52.9528
2013-12-16 06:30:00,52.7981
2013-12-16 06:35:00,52.6137
2013-12-16 06:40:00,52.4605
2013-12-16 06:45:00,52.2743
2013-12-16 06:50:00,52.0885
2013-12-16 06:55:00,51.8998
2013-12-16 07:00:00,51.758
2013-12-16 07:05:00,51.6651
2013-12-16 07:10:00,51.5137
2013-12-16 07:15:00,51.3296
2013-12-16 07:20:00,51.1429
2013-12-16 07:25:00,50.9831
2013-12-16 07:30:00,50.8063
2013-12-16 07:35:00,50.6772
2013-12-16 07:40:00,50.5417
2013-12-16 07:45:00,50.4755
2013-12-16 07:50:00,50.4018
2013-12-16 07:55:00,50.2897
2013-12-16 08:00:00,50.1209
2013-12-16 08:05:00,50.056
2013-12-16 08:10:00,50.0213
2013-12-16 08:15:00,50.0142
2013-12-16 08:20:00,49.8842
2013-12-16 08:25:00,49.8212
2013-12-16 08:30:00,49.746
2013-12-16 08:35:00,49.6439
2013-12-16 08:40:00,49.5534
2013-12-16 08:45:00,49.5226
2013-12-16 08:50:00,49.4735
2013-12-16 08:55:00,49.4801
2013-12-16 09:00:00,49.4783
2013-12-16 09:05:00,49.3846
2013-12-16 09:10:00,49.3086
2013-12-16 09:15:00,49.2419
2013-12-16 09:20:00,49.1693
2013-12-16 09:25:00,49.1244
2013-12-16 09:30:00,49.106
2013-12-16 09:35:00,49.0336
2013-12-16 09:40:00,49.0483
2013-12-16 09:45:00,48.9962
2013-12-16 09:50:00,48.9555
2013-12-16 09:55:00,48.9072
2013-12-16 10:00:00,48.8617
2013-12-16 10:05:00,48.8742
2013-12-16 10:10:00,48.8214
2013-12-16 10:15:00,48.7533
2013-12-16 10:20:00,48.6274
2013-12-16 10:25:00,48.6026
2013-12-16 10:30:00,48.5101
2013-12-16 10:35:00,48.4955
2013-12-16 10:40:00,48.4936
2013-12-16 10:45:00,48.4164
2013-12-16 10:50:00,48.3591
2013-12-16 10:55:00,48.2733
2013-12-16 11:00:00,48.1629
2013-12-16 11:05:00,48.1146
2013-12-16 11:10:00,48.1354
2013-12-16 11:15:00,48.0613
2013-12-16 11:20:00,48.0077
2013-12-16 11:25:00,48.006
2013-12-16 11:30:00,47.9654
2013-12-16 11:35:00,47.8708
2013-12-16 11:40:00,47.8853
2013-12-16 11:45:00,47.8094
2013-12-16 11:50:00,47.7557
2013-12-16 11:55:00,47.6757
2013-12-16 12:00:00,47.5897
2013-12-16 12:05:00,47.5363
2013-12-16 12:10:00,47.4764
2013-12-16 12:15:00,47.4898
2013-12-16 12:20:00,47.3949
2013-12-16 12:25:00,47.4279
2013-12-16 12:30:00,47.3638
2013-12-16 12:35:00,47.315
2013-12-16 12:40:00,47.2538
2013-12-16 12:45:00,47.1631
2013-12-16 12:50:00,47.1861
2013-12-16 12:55:00,47.0629
2013-12-16 13:00:00,46.9972
2013-12-16 13:05:00,47.0101
2013-12-16 13:10:00,46.9564
2013-12-16 13:15:00,46.9286
2013-12-16 13:20:00,46.8907
2013-12-16 13:25:00,46.8533
2013-12-16 13:30:00,46.8261
2013-12-16 13:35:00,46.8155
2013-12-16 13:40:00,46.7862
2013-12-16 13:45:00,46.7704
2013-12-16 13:50:00,46.7564
2013-12-16 13:55:00,46.6943
2013-12-16 14:00:00,46.6321
2013-12-16 14:05:00,46.6352
2013-12-16 14:10:00,46.595
2013-12-16 14:15:00,46.5321
2013-12-16 14:20:00,46.4473
2013-12-16 14:25:00,46.3232
2013-12-16 14:30:00,46.0598
2013-12-16 14:35:00,45.843
2013-12-16 14:40:00,45.5174
2013-12-16 14:45:00,45.1097
2013-12-16 14:50:00,44.6849
2013-12-16 14:55:00,44.0814
2013-12-16 15:00:00,43.4827
2013-12-16 15:05:00,42.8716
2013-12-16 15:10:00,42.0826
2013-12-16 15:15:00,41.2597
2013-12-16 15:20:00,40.3079
2013-12-16 15:25:00,39.3761
2013-12-16 15:30:00,38.367
2013-12-16 15:35:00,37.2387
2013-12-16 15:40:00,36.0888
2013-12-16 15:45:00,34.8905
2013-12-16 15:50:00,33.5776
2013-12-16 15:55:00,32.1979
2013-12-16 16:00:00,30.7698
2013-12-16 16:05:00,29.3616
2013-12-16 16:10:00,27.7845
2013-12-16 16:15:00,26.1937
2013-12-16 16:20:00,24.5365
2013-12-16 16:25:00,22.7909
2013-12-16 16:30:00,21.5486
2013-12-16 16:35:00,21.1763
2013-12-16 16:40:00,21.2095
2013-12-16 16:45:00,21.3443
2013-12-16 16:50:00,21.54
2013-12-16 16:55:00,21.7683
2013-12-16 17:00:00,22.1885
2013-12-16 17:05:00,22.6468
2013-12-16 17:10:00,23.0991
2013-12-16 17:15:00,23.7127
2013-12-16 17:20:00,24.3852
2013-12-16 17:25:00,25.1037
2013-12-16 17:30:00,25.9414
2013-12-16 17:35:00,27.112
2013-12-16 17:40:00,28.7624
2013-12-16 17:45:00,30.9134
2013-12-16 17:50:00,33.5204
2013-12-16 17:55:00,36.4428
2013-12-16 18:00:00,39.5631
2013-12-16 18:05:00,42.8068
2013-12-16 18:10:00,46.1023
2013-12-16 18:15:00,49.5783
2013-12-16 18:20:00,53.1123
2013-12-16 18:25:00,56.8346
2013-12-16 18:30:00,60.6143
2013-12-16 18:35:00,64.0625
2013-12-16 18:40:00,66.708
2013-12-16 18:45:00,69.0166
2013-12-16 18:50:00,71.3036
2013-12-16 18:55:00,73.674
2013-12-16 19:00:00,76.0266
2013-12-16 19:05:00,78.3127
2013-12-16 19:10:00,80.5903
2013-12-16 19:15:00,82.8788
2013-12-16 19:20:00,85.2062
2013-12-16 19:25:00,87.5476
2013-12-16 19:30:00,89.8909
2013-12-16 19:35:00,92.1255
2013-12-16 19:40:00,94.1205
2013-12-16 19:45:00,95.6677
2013-12-16 19:50:00,96.8132
2013-12-16 19:55:00,97.5298
2013-12-16 20:00:00,98.0096
2013-12-16 20:05:00,98.3689
2013-12-16 20:10:00,98.7481
2013-12-16 20:15:00,99.0333
2013-12-16 20:20:00,99.2984
2013-12-16 20:25:00,99.526
2013-12-16 20:30:00,99.6658
2013-12-16 20:35:00,99.8261
2013-12-16 20:40:00,99.9499
2013-12-16 20:45:00,100.084
2013-12-16 20:50:00,100.157
2013-12-16 20:55:00,100.245
2013-12-16 21:00:00,100.249
2013-12-16 21:05:00,100.272
2013-12-16 21:10:00,100.292
2013-12-16 21:15:00,100.393
2013-12-16 21:20:00,100.478
2013-12-16 21:25:00,100.523
2013-12-16 21:30:00,100.59
2013-12-16 21:35:00,100.644
2013-12-16 21:40:00,100.76
2013-12-16 21:45:00,100.845
2013-12-16 21:50:00,100.936
2013-12-16 21:55:00,100.977
2013-12-16 22:00:00,101.052
2013-12-16 22:05:00,101.168
2013-12-16 22:10:00,101.225
2013-12-16 22:15:00,101.299
2013-12-16 22:20:00,101.311
2013-12-16 22:25:00,101.306
2013-12-16 22:30:00,101.29
2013-12-16 22:35:00,101.24
2013-12-16 22:40:00,101.158
2013-12-16 22:45:00,101.103
2013-12-16 22:50:00,100.961
2013-12-16 22:55:00,100.832
2013-12-16 23:00:00,100.706
2013-12-16 23:05:00,100.6
2013-12-16 23:10:00,100.554
2013-12-16 23:15:00,100.414
2013-12-16 23:20:00,100.233
2013-12-16 23:25:00,100.087
2013-12-16 23:30:00,99.9157
2013-12-16 23:35:00,99.7018
2013-12-16 23:40:00,99.4512
2013-12-16 23:45:00,99.1656
2013-12-16 23:50:00,98.8485
2013-12-16 23:55:00,98.5406
2013-12-17 00:00:00,98.2428
2013-12-17 00:05:00,97.9564
2013-12-17 00:10:00,97.5843
2013-12-17 00:15:00,97.2241
2013-12-17 00:20:00,96.8678
2013-12-17 00:25:00,96.5607
2013-12-17 00:30:00,96.2124
2013-12-17 00:35:00,95.8525
2013-12-17 00:40:00,95.5436
2013-12-17 00:45:00,95.1641
2013-12-17 00:50:00,94.7757
2013-12-17 00:55:00,94.4472
2013-12-17 01:00:00,94.1044
2013-12-17 01:05:00,93.708
2013-12-17 01:10:00,93.2436
2013-12-17 01:15:00,92.7121
2013-12-17 01:20:00,92.1039
2013-12-17 01:25:00,91.4311
2013-12-17 01:30:00,90.6941
2013-12-17 01:35:00,89.9791
2013-12-17 01:40:00,89.1718
2013-12-17 01:45:00,88.4134
2013-12-17 01:50:00,87.6666
2013-12-17 01:55:00,87.0536
2013-12-17 02:00:00,86.504
2013-12-17 02:05:00,86.0245
2013-12-17 02:10:00,85.5109
2013-12-17 02:15:00,85.0399
2013-12-17 02:20:00,84.5775
2013-12-17 02:25:00,84.0001
2013-12-17 02:30:00,83.4448
2013-12-17 02:35:00,82.891
2013-12-17 02:40:00,82.2711
2013-12-17 02:45:00,81.5918
2013-12-17 02:50:00,80.9669
2013-12-17 02:55:00,80.2762
2013-12-17 03:00:00,79.5139
2013-12-17 03:05:00,78.7281
2013-12-17 03:10:00,77.987
2013-12-17 03:15:00,77.2574
2013-12-17 03:20:00,76.5572
2013-12-17 03:25:00,75.916
2013-12-17 03:30:00,75.3327
2013-12-17 03:35:00,74.8358
2013-12-17 03:40:00,74.3661
2013-12-17 03:45:00,73.9286
2013-12-17 03:50:00,73.6101
2013-12-17 03:55:00,73.2602
2013-12-17 04:00:00,72.8354
2013-12-17 04:05:00,72.4459
2013-12-17 04:10:00,71.9049
2013-12-17 04:15:00,71.4981
2013-12-17 04:20:00,71.1127
2013-12-17 04:25:00,70.8019
2013-12-17 04:30:00,70.4997
2013-12-17 04:35:00,70.2888
2013-12-17 04:40:00,70.1203
2013-12-17 04:45:00,70.1196
2013-12-17 04:50:00,70.1761
2013-12-17 04:55:00,70.392
2013-12-17 05:00:00,70.7029
2013-12-17 05:05:00,71.0765
2013-12-17 05:10:00,71.4673
2013-12-17 05:15:00,71.9305
2013-12-17 05:20:00,72.3966
2013-12-17 05:25:00,72.8632
2013-12-17 05:30:00,73.4035
2013-12-17 05:35:00,73.9545
2013-12-17 05:40:00,74.5252
2013-12-17 05:45:00,75.086
2013-12-17 05:50:00,75.6413
2013-12-17 05:55:00,76.1542
2013-12-17 06:00:00,76.6366
2013-12-17 06:05:00,77.0894
2013-12-17 06:10:00,77.4978
2013-12-17 06:15:00,78.0094
2013-12-17 06:20:00,78.4212
2013-12-17 06:25:00,78.8297
2013-12-17 06:30:00,79.1841
2013-12-17 06:35:00,79.585
2013-12-17 06:40:00,79.9373
2013-12-17 06:45:00,80.3315
2013-12-17 06:50:00,80.6359
2013-12-17 06:55:00,80.9437
2013-12-17 07:00:00,81.1009
2013-12-17 07:05:00,81.2014
2013-12-17 07:10:00,81.3065
2013-12-17 07:15:00,81.4738
2013-12-17 07:20:00,81.6178
2013-12-17 07:25:00,81.8132
2013-12-17 07:30:00,81.9853
2013-12-17 07:35:00,82.1449
2013-12-17 07:40:00,82.3807
2013-12-17 07:45:00,82.5082
2013-12-17 07:50:00,82.6245
2013-12-17 07:55:00,82.8466
2013-12-17 08:00:00,83.0553
2013-12-17 08:05:00,83.2912
2013-12-17 08:10:00,83.5649
2013-12-17 08:15:00,83.8307
2013-12-17 08:20:00,84.0755
2013-12-17 08:25:00,84.2539
2013-12-17 08:30:00,84.4916
2013-12-17 08:35:00,84.7853
2013-12-17 08:40:00,85.0391
2013-12-17 08:45:00,85.259
2013-12-17 08:50:00,85.4355
2013-12-17 08:55:00,85.7058
2013-12-17 09:00:00,85.8962
2013-12-17 09:05:00,86.1446
2013-12-17 09:10:00,86.3762
2013-12-17 09:15:00,86.7109
2013-12-17 09:20:00,86.9656
2013-12-17 09:25:00,87.2675
2013-12-17 09:30:00,87.5398
2013-12-17 09:35:00,87.8135
2013-12-17 09:40:00,88.1593
2013-12-17 09:45:00,88.4395
2013-12-17 09:50:00,88.7649
2013-12-17 09:55:00,89.0886
2013-12-17 10:00:00,89.4117
2013-12-17 10:05:00,89.6876
2013-12-17 10:10:00,89.926
2013-12-17 10:15:00,90.1851
2013-12-17 10:20:00,90.4731
2013-12-17 10:25:00,90.6729
2013-12-17 10:30:00,90.9574
2013-12-17 10:35:00,91.137
2013-12-17 10:40:00,91.2621
2013-12-17 10:45:00,91.4435
2013-12-17 10:50:00,91.665
2013-12-17 10:55:00,91.8226
2013-12-17 11:00:00,91.8694
2013-12-17 11:05:00,92.0201
2013-12-17 11:10:00,92.1377
2013-12-17 11:15:00,92.1871
2013-12-17 11:20:00,92.168
2013-12-17 11:25:00,92.1972
2013-12-17 11:30:00,92.1261
2013-12-17 11:35:00,92.1046
2013-12-17 11:40:00,92.0724
2013-12-17 11:45:00,92.0342
2013-12-17 11:50:00,91.962
2013-12-17 11:55:00,91.836
2013-12-17 12:00:00,91.7462
2013-12-17 12:05:00,91.5541
2013-12-17 12:10:00,91.3995
2013-12-17 12:15:00,91.2691
2013-12-17 12:20:00,91.1184
2013-12-17 12:25:00,90.8637
2013-12-17 12:30:00,90.7291
2013-12-17 12:35:00,90.5827
2013-12-17 12:40:00,90.431
2013-12-17 12:45:00,90.3025
2013-12-17 12:50:00,90.1202
2013-12-17 12:55:00,89.915
2013-12-17 13:00:00,89.7585
2013-12-17 13:05:00,89.6257
2013-12-17 13:10:00,89.4828
2013-12-17 13:15:00,89.3376
2013-12-17 13:20:00,89.3099
2013-12-17 13:25:00,89.2624
2013-12-17 13:30:00,89.209
2013-12-17 13:35:00,89.1481
2013-12-17 13:40:00,89.1174
2013-12-17 13:45:00,89.0405
2013-12-17 13:50:00,88.9619
2013-12-17 13:55:00,88.894
2013-12-17 14:00:00,88.9002
2013-12-17 14:05:00,88.8425
2013-12-17 14:10:00,88.8498
2013-12-17 14:15:00,88.8444
2013-12-17 14:20:00,88.8799
2013-12-17 14:25:00,88.9072
2013-12-17 14:30:00,89.0253
2013-12-17 14:35:00,89.0174
2013-12-17 14:40:00,89.0439
2013-12-17 14:45:00,89.1326
2013-12-17 14:50:00,89.2342
2013-12-17 14:55:00,89.3146
2013-12-17 15:00:00,89.4187
2013-12-17 15:05:00,89.5185
2013-12-17 15:10:00,89.6551
2013-12-17 15:15:00,89.6884
2013-12-17 15:20:00,89.8263
2013-12-17 15:25:00,89.9175
2013-12-17 15:30:00,90.0149
2013-12-17 15:35:00,90.0812
2013-12-17 15:40:00,90.1934
2013-12-17 15:45:00,90.2269
2013-12-17 15:50:00,90.3012
2013-12-17 15:55:00,90.3812
2013-12-17 16:00:00,90.5116
2013-12-17 16:05:00,90.568
2013-12-17 16:10:00,90.6588
2013-12-17 16:15:00,90.7904
2013-12-17 16:20:00,90.9082
2013-12-17 16:25:00,91.0192
2013-12-17 16:30:00,91.0587
2013-12-17 16:35:00,91.1336
2013-12-17 16:40:00,91.2824
2013-12-17 16:45:00,91.3989
2013-12-17 16:50:00,91.4953
2013-12-17 16:55:00,91.4982
2013-12-17 17:00:00,91.6134
2013-12-17 17:05:00,91.6926
2013-12-17 17:10:00,91.7349
2013-12-17 17:15:00,91.7529
2013-12-17 17:20:00,91.8724
2013-12-17 17:25:00,91.9024
2013-12-17 17:30:00,91.981
2013-12-17 17:35:00,91.9951
2013-12-17 17:40:00,92.0578
2013-12-17 17:45:00,92.1131
2013-12-17 17:50:00,92.1979
2013-12-17 17:55:00,92.3453
2013-12-17 18:00:00,92.4842
2013-12-17 18:05:00,92.5226
2013-12-17 18:10:00,92.66
2013-12-17 18:15:00,92.7917
2013-12-17 18:20:00,92.8699
2013-12-17 18:25:00,92.9852
2013-12-17 18:30:00,93.0524
2013-12-17 18:35:00,93.2294
2013-12-17 18:40:00,93.3961
2013-12-17 18:45:00,93.5188
2013-12-17 18:50:00,93.6988
2013-12-17 18:55:00,93.8382
2013-12-17 19:00:00,94.085
2013-12-17 19:05:00,94.2845
2013-12-17 19:10:00,94.5415
2013-12-17 19:15:00,94.8021
2013-12-17 19:20:00,95.0647
2013-12-17 19:25:00,95.3233
2013-12-17 19:30:00,95.6172
2013-12-17 19:35:00,95.8781
2013-12-17 19:40:00,96.1766
2013-12-17 19:45:00,96.4899
2013-12-17 19:50:00,96.8291
2013-12-17 19:55:00,97.1222
2013-12-17 20:00:00,97.425
2013-12-17 20:05:00,97.7335
2013-12-17 20:10:00,98.1368
2013-12-17 20:15:00,98.4405
2013-12-17 20:20:00,98.712
2013-12-17 20:25:00,99.0557
2013-12-17 20:30:00,99.2941
2013-12-17 20:35:00,99.6471
2013-12-17 20:40:00,99.9264
2013-12-17 20:45:00,100.087
2013-12-17 20:50:00,100.328
2013-12-17 20:55:00,100.509
2013-12-17 21:00:00,100.752
2013-12-17 21:05:00,100.977
2013-12-17 21:10:00,101.138
2013-12-17 21:15:00,101.31
2013-12-17 21:20:00,101.468
2013-12-17 21:25:00,101.595
2013-12-17 21:30:00,101.666
2013-12-17 21:35:00,101.761
2013-12-17 21:40:00,101.843
2013-12-17 21:45:00,101.913
2013-12-17 21:50:00,101.942
2013-12-17 21:55:00,102.02
2013-12-17 22:00:00,102.083
2013-12-17 22:05:00,102.118
2013-12-17 22:10:00,102.099
2013-12-17 22:15:00,102.034
2013-12-17 22:20:00,102.062
2013-12-17 22:25:00,102.054
2013-12-17 22:30:00,102.032
2013-12-17 22:35:00,102.088
2013-12-17 22:40:00,102.058
2013-12-17 22:45:00,102.043
2013-12-17 22:50:00,102.079
2013-12-17 22:55:00,102.065
2013-12-17 23:00:00,102.036
2013-12-17 23:05:00,101.967
2013-12-17 23:10:00,101.937
2013-12-17 23:15:00,102.006
2013-12-17 23:20:00,101.943
2013-12-17 23:25:00,101.966
2013-12-17 23:30:00,101.972
2013-12-17 23:35:00,101.978
2013-12-17 23:40:00,101.925
2013-12-17 23:45:00,101.952
2013-12-17 23:50:00,101.999
2013-12-17 23:55:00,102.067
2013-12-18 00:00:00,102.035
2013-12-18 00:05:00,101.993
2013-12-18 00:10:00,101.94
2013-12-18 00:15:00,101.927
2013-12-18 00:20:00,101.922
2013-12-18 00:25:00,101.892
2013-12-18 00:30:00,101.908
2013-12-18 00:35:00,101.872
2013-12-18 00:40:00,101.86
2013-12-18 00:45:00,101.82
2013-12-18 00:50:00,101.809
2013-12-18 00:55:00,101.825
2013-12-18 01:00:00,101.845
2013-12-18 01:05:00,101.912
2013-12-18 01:10:00,101.951
2013-12-18 01:15:00,101.938
2013-12-18 01:20:00,101.879
2013-12-18 01:25:00,101.869
2013-12-18 01:30:00,101.886
2013-12-18 01:35:00,101.861
2013-12-18 01:40:00,101.945
2013-12-18 01:45:00,102.028
2013-12-18 01:50:00,102.01
2013-12-18 01:55:00,101.993
2013-12-18 02:00:00,101.968
2013-12-18 02:05:00,101.99
2013-12-18 02:10:00,102.075
2013-12-18 02:15:00,102.14
2013-12-18 02:20:00,102.165
2013-12-18 02:25:00,102.206
2013-12-18 02:30:00,102.252
2013-12-18 02:35:00,102.241
2013-12-18 02:40:00,102.218
2013-12-18 02:45:00,102.199
2013-12-18 02:50:00,102.267
2013-12-18 02:55:00,102.21
2013-12-18 03:00:00,102.219
2013-12-18 03:05:00,102.158
2013-12-18 03:10:00,102.109
2013-12-18 03:15:00,102.086
2013-12-18 03:20:00,102.11
2013-12-18 03:25:00,102.129
2013-12-18 03:30:00,102.113
2013-12-18 03:35:00,102.069
2013-12-18 03:40:00,102.11
2013-12-18 03:45:00,102.051
2013-12-18 03:50:00,101.97
2013-12-18 03:55:00,101.97
2013-12-18 04:00:00,102.0
2013-12-18 04:05:00,101.996
2013-12-18 04:10:00,101.938
2013-12-18 04:15:00,101.939
2013-12-18 04:20:00,101.942
2013-12-18 04:25:00,101.939
2013-12-18 04:30:00,101.932
2013-12-18 04:35:00,101.952
2013-12-18 04:40:00,101.964
2013-12-18 04:45:00,101.992
2013-12-18 04:50:00,101.956
2013-12-18 04:55:00,101.887
2013-12-18 05:00:00,101.904
2013-12-18 05:05:00,101.859
2013-12-18 05:10:00,101.938
2013-12-18 05:15:00,101.98
2013-12-18 05:20:00,102.013
2013-12-18 05:25:00,102.034
2013-12-18 05:30:00,102.045
2013-12-18 05:35:00,102.088
2013-12-18 05:40:00,102.087
2013-12-18 05:45:00,102.054
2013-12-18 05:50:00,102.063
2013-12-18 05:55:00,102.116
2013-12-18 06:00:00,102.1
2013-12-18 06:05:00,102.033
2013-12-18 06:10:00,102.033
2013-12-18 06:15:00,102.098
2013-12-18 06:20:00,102.088
2013-12-18 06:25:00,102.035
2013-12-18 06:30:00,102.074
2013-12-18 06:35:00,102.103
2013-12-18 06:40:00,102.058
2013-12-18 06:45:00,102.064
2013-12-18 06:50:00,102.098
2013-12-18 06:55:00,102.169
2013-12-18 07:00:00,102.176
2013-12-18 07:05:00,102.18
2013-12-18 07:10:00,102.191
2013-12-18 07:15:00,102.186
2013-12-18 07:20:00,102.14
2013-12-18 07:25:00,102.153
2013-12-18 07:30:00,102.132
2013-12-18 07:35:00,102.148
2013-12-18 07:40:00,102.199
2013-12-18 07:45:00,102.236
2013-12-18 07:50:00,102.272
2013-12-18 07:55:00,102.267
2013-12-18 08:00:00,102.243
2013-12-18 08:05:00,102.213
2013-12-18 08:10:00,102.256
2013-12-18 08:15:00,102.333
2013-12-18 08:20:00,102.372
2013-12-18 08:25:00,102.406
2013-12-18 08:30:00,102.427
2013-12-18 08:35:00,102.389
2013-12-18 08:40:00,102.362
2013-12-18 08:45:00,102.378
2013-12-18 08:50:00,102.425
2013-12-18 08:55:00,102.468
2013-12-18 09:00:00,102.504
2013-12-18 09:05:00,102.552
2013-12-18 09:10:00,102.623
2013-12-18 09:15:00,102.654
2013-12-18 09:20:00,102.621
2013-12-18 09:25:00,102.632
2013-12-18 09:30:00,102.675
2013-12-18 09:35:00,102.736
2013-12-18 09:40:00,102.765
